Road Sign: ಸದ್ಯ ಸೋಶಿಯಲ್ ಮೀಡಿಯಾ ತುಂಬಾ ಚಾಲ್ತಿಯಲ್ಲಿರೋದು ಈ ಸೂಚನಾ ಫಲಕ,,,
Dakshina Kannada: ಸಂಪರ್ಕವಿಲ್ಲದ ಕುಗ್ರಾಮಕ್ಕೆ ಒಂದೇ ದಿನದಲ್ಲಿ ಸೇತುವೆ ನಿರ್ಮಿಸಿದ ಸೇವಾ ಭಾರತಿ ಸಮಿತಿ,,,
"Weekly Horoscope: ಕರ್ಕಾಟಕ ರಾಶಿಗೆ ಶುಕ್ರನ ಪ್ರವೇಶ, ಯಾರಿಗೆ ಲಾಭ? ಯಾರಿಗೆ ದೋಷ? ಇಲ್ಲಿದೆ ವಾರ ಭವಿಷ್ಯ",,,
Black Mumba: ಬೆಡ್ ರೂಮ್​ಗೆ ಬಂದ ಭಯಾನಕ ಬ್ಲ್ಯಾಕ್ ಮಾಂಬಾ! ಮನೆಮಂದಿ ಶಾಕ್,,,
Employee: 7 ವರ್ಷಗಳಲ್ಲಿ ಫಸ್ಟ್​ ಟೈಂ ಕೆಲಸಕ್ಕೆ ಲೇಟಾಗಿ ಬಂದವನಿಗೆ ಕಂಪನಿ ಕಠಿಣ ಶಿಕ್ಷೆ,,,
Karnataka Weather Report: ಇಂದು ರಾಜ್ಯದ ಕರಾವಳಿ ಭಾಗಕ್ಕೆ ರೆಡ್ ಅಲರ್ಟ್ ; ಮುಂದಿನ ನಾಲ್ಕು ದಿನ ಮಳೆ ಅಬ್ಬರ,,,
"Fenugreek Seeds And Disease: ಪಿತ್ತ, ಕಫ ಸಮಸ್ಯೆ ನಿವಾರಣೆಗೆ ಮೆಂತ್ಯ ಬೀಜಗಳನ್ನು ಹೀಗೆ ಬಳಸಿದರೆ ಉತ್ತಮ!",,,
Flower Show Crowd: ಫಲಪುಷ್ಪ ಪ್ರದರ್ಶನ ನೋಡಲು ಲಾಲ್​ಬಾಗ್‍ಗೆ ಬರುತ್ತಿರುವ ಜನ; ಫೋಟೋಗಳಲ್ಲಿ ನೋಡಿ,,,
Weight Loss: ತೂಕ ಇಳಿಸಲು ನಿತ್ಯ ಈ ಸಿಂಪಲ್ ಟಿಪ್ಸ್ ಫಾಲೋ ಮಾಡಿ​,,,
"Non-Veg Recipe: ಕೊಡಗಿನ ಶೈಲಿಯ ರುಚಿಕರ ಸ್ಪೆಷಲ್ ಚಿಕನ್ ಫ್ರೈ, ಓಮ್ಮೆ ಟ್ರೈ ಮಾಡಿ",,,
Bigg Boss OTT: ಬಿಗ್​ ಬಾಸ್​ ಮನೆಗೆ ಸರ್​ಪ್ರೈಸ್ ಎಂಟ್ರಿ ಕೊಟ್ಟ ಪತ್ರಕರ್ತ ಸೋಮಣ್ಣ ಮಾಚಿಮಾಡ,,,
Bigg Boss OTT: ಖುಷಿ ಖುಷಿಯಾಗಿ ಬಿಗ್​ ಬಾಸ್​ ಮನೆಗೆ ಚೈತ್ರ ಹಳ್ಳಿಕೇರಿ ಎಂಟ್ರಿ,,,
"Bigg Boss OTT: ಬಿಗ್‌ಬಾಸ್‌ ಮನೆಗೆ ಬಂದ್ರು ರಾಜಸ್ಥಾನ ಹುಡುಗಿ, ಸೂಪರ್​ ಎಂಟ್ರಿ ಕೊಟ್ಟ ಉದಯ್‌ ಸೂರ್ಯ",,,
National Flag: ಬಿಬಿಎಂಪಿಯಿಂದ ದೋಷಪೂರಿತ ತ್ರಿವರ್ಣ ಧ್ವಜ ಹಂಚಿಕೆ; ಎಡವಟ್ಟಿಗೆ ತೇಪೆ ಹಚ್ಚಿದ ಪಾಲಿಕೆ!,,,
Iron Deficiency: ದೇಹದಲ್ಲಿ ಕಬ್ಬಿಣಾಂಶ ಕೊರತೆ ನಿವಾರಿಸಲು ಯಾವ ಪದಾರ್ಥಗಳ ಸೇವನೆ ಪ್ರಯೋಜನಕಾರಿ?,,,
Bigg Boss OTT: ಬಿಗ್​ ಬಾಸ್​ ಮನೆಗೆ 9ನೇ ಅಭ್ಯರ್ಥಿಯಾಗಿ ದಾಂಡೇಲಿ ಬೆಡಗಿ ಅಕ್ಷತಾ ಕುಕ್ಕಿ ಎಂಟ್ರಿ,,,
"Bigg Boss OTT: ಬಿಗ್​ ಬಾಸ್​ ಮನೆಗೆ ‘ಜೋಶ್​‘ ಹುಡುಗನ ಎಂಟ್ರಿ, ಸಖತ್ ಕಾಂಪಿಟೇಶನ್​​ ಕೊಡ್ತಾರಾ ರಾಕೇಶ್‌ ಅಡಿಗ?",,,
Punjab Woman Suicide: ಅಮೆರಿಕದಲ್ಲಿ ಗಂಡನ ಚಿತ್ರಹಿಂಸೆ ತಾಳಲಾರದೆ ವಿಡಿಯೋ ಮಾಡಿ ಪಂಜಾಬಿ ಮಹಿಳೆ ಆತ್ಮಹತ್ಯೆ,,,
"Bigg Boss OTT: ಬಿಗ್‌ಬಾಸ್‌ ಮನೆಗೆ ಲೋಕಿ ಎಂಟ್ರಿ, ಇನ್ಮೇಲೆ ನೀವು ನಗೋದೊಂದೇ ಬಾಕಿ!",,,
Bigg Boss OTT: ಬಿಗ್​ಬಾಸ್​ ಮನೆಗೆ 'ಪುಟ್ಟಗೌರಿ' ಸಾನ್ಯ ಅಯ್ಯರ್ ಗ್ರ್ಯಾಂಡ್​​ ಎಂಟ್ರಿ,,,
"Bigg Boss OTT: ಬಿಗ್​ ಬಾಸ್​ಗೆ 4ನೇ ಸ್ಪರ್ಧಿಯಾಗಿ ಸ್ಫೂರ್ತಿ ಗೌಡ ಅದ್ಧೂರಿ ಎಂಟ್ರಿ, ಹೇಗಿದ್ದಾರೆ ನೋಡಿ ಮಲೆನಾಡ ಹುಡುಗಿ",,,
"New Vice President: ಭಾರತದ ನೂತನ ಉಪ ರಾಷ್ಟ್ರಪತಿಯಾಗಿ ಜಗದೀಪ್ ಧನಕರ್​​ ಆಯ್ಕೆ, ಹೊರಬಿತ್ತು ಫಲಿತಾಂಶ",,,
Ganesha Festival Rules: ಈ ಬಾರಿಯೂ ಇಲ್ಲ ಅದ್ಧೂರಿ ಗಣೇಶೋತ್ಸವ; 1 ವಾರ್ಡ್​ಗೆ ಒಂದೇ ಗಣಪತಿ ಮೂರ್ತಿ!?,,,
"Raksha Bandhan: ರಕ್ಷಾಬಂಧನಕ್ಕೆ ಯೋಗಿ ಗಿಫ್ಟ್, 2 ದಿನ ಫ್ರೀ ಬಸ್",,,
Bigg Boss Roopesh Shetty: ಬಿಗ್ ಮನೆಗೆ ಶೆಟ್ಟರ ಹುಡ್ಗ ಎಂಟ್ರಿ: ಶೈನ್ ಶೆಟ್ಟಿಯಂತೆ ಈ ಸಲ ರೂಪೇಶ್ ಶೆಟ್ಟಿ ಗೆಲ್ತಾರಾ?,,,
"Bigg Boss OTT: ಈ ಮೂರು ಸಂಖ್ಯೆಯ ಕ್ಯಾಂಡಿಡೇಟ್ ಗಳು ಗೆಲ್ತಾರಂತೆ, ಆರ್ಯವರ್ಧನ್ ಗುರೂಜಿ ಭವಿಷ್ಯ ನಿಜವಾಗುತ್ತಾ?",,,
Viral Photo: ಯಾರ್ ಗುರು ಇವನು? ಜಗಳವಾಡಿ ತವರು ಮನೆಗೆ ಹೋದ ಪತ್ನಿಯ ಮನವೊಲಿಸಲು ರಜೆ ಕೇಳಿದ್ದಾನೆ; ರಜಾರ್ಜಿ ಫುಲ್ ವೈರಲ್,,,
"Astrology: ಜಗಳದ ತೊಂದರೆಯಲ್ಲಿ ಸಿಲುಕಲಿದ್ದಾರೆ ವೃಶ್ಚಿಕ, ಧನು ರಾಶಿಯವರು; ಹೇಗಿರಲಿದೆ ಉಳಿದವರ ದಿನಭವಿಷ್ಯ",,,
"Bigg Boss OTT: ಇನ್ಮುಂದೆ ಬಿಗ್​ಬಾಸ್​ ಮನೆಯಲ್ಲಿ ಲೆಕ್ಕ, ಪಕ್ಕಾ! ದೊಡ್ಮನೆ ಸೇರಿದ ಆರ್ಯವರ್ಧನ್ ಗುರೂಜಿ ಯಾರು?",,,
Job Offer: ಮೈಕ್ರೋಸಾಫ್ಟ್​ನಲ್ಲಿ 50 ಲಕ್ಷ ಸಂಬಳದ ಉದ್ಯೋಗ ಆಫರ್ ಪಡೆದ ಬಡ ವಿದ್ಯಾರ್ಥಿ!,,,
"Online Fraud: ಇದು ನಿಮ್ಮ ಬ್ಯಾಂಕ್ ಖಾತೆಯನ್ನು ಖಾಲಿ ಮಾಡುವ ಹೊಸ ರೀತಿಯ ವಂಚನೆ, ಎಚ್ಚರದಿಂದಿರಿ",,,
Vice Presidential Elections: ಉಪ ರಾಷ್ಟ್ರಪತಿ ಫಲಿತಾಂಶಕ್ಕೆ ಕ್ಷಣಗಣನೆ: ಮತದಾನದ ಸ್ವಾರಸ್ಯಕರ ಫೋಟೋಗಳು ಇಲ್ಲಿವೆ,,,
Success Story: ನಿವೃತ್ತಿ ಬಳಿಕ ದಾಳಿಂಬೆ ಹಣ್ಣು ಬೆಳೆದು 7 ಲಕ್ಷ ಗಳಿಕೆ! ಮೂಗಿನ ಮೇಲೆ ಬೆರಳಿಡುವಂಥಾ ಸುದ್ದಿ ಇದು!,,,
Dream Meaning: ಶ್ರಾವಣ ಮಾಸದಲ್ಲಿ ಕನಸಿನಲ್ಲಿ ಹಾವು ಕಂಡ್ರೆ ಏನು ಅರ್ಥ?,,,
"Sonu Srinivas Gowda: ಸೋಶಿಯಲ್​ ಮೀಡಿಯಾ TO ಬಿಗ್​ ಬಾಸ್​, ಹೇಗಿದೆ ಸೋನು ಶ್ರೀನಿವಾಸ್​ ಗೌಡ ಜರ್ನಿ",,,
"Hindi Imposition: ಕನ್ನಡದ ವೆಬ್​​ಸೈಟ್​ನಲ್ಲೂ ಹಿಂದಿ ಪ್ರೇಮ, ಸರ್ಕಾರದಿಂದ ಯಡವಟ್",,,
Numerology: ಶ್ರಾವಣ ಮಾಸದ ರವಿವಾರ ಯಾವುದು ಶುಭ? ಯಾವುದು ಅಶುಭ?,,,
Mysuru Dasara 2022: ಈ ಬಾರಿ ದಸರಾ ಗೋಲ್ಡ್ ಪಾಸ್ ಇಲ್ಲ; ನಾಳೆ ಗಜಪಡೆ ಪಯಣ ಶುರು,,,
"Air Pollution: ವಾಯು ಮಾಲಿನ್ಯದಿಂದ ಈ ಎಲ್ಲಾ ಆರೋಗ್ಯ ಸಮಸ್ಯೆಗಳು ನಮ್ಮನ್ನು ಕಾಡಲಿವೆ, ಎಚ್ಚರ",,,
Amazon Great Freedom Sale 2022: ಬೋಟ್​​ ಕಂಪನಿಯ ಈ ಸ್ಮಾರ್ಟ್​ ವಾಚ್​ ಮೇಲೆ ಶೇ.75 ರಷ್ಟು ರಿಯಾಯಿತಿ!,,,
Karnataka: ಪ್ರತಿಭಾ ಕಾರಂಜಿಯಲ್ಲಿ ಧರ್ಮ ಪಠಣೆಗೆ ಈ ಭಾಷೆಗೆ ಮಾತ್ರ ಅವಕಾಶ! ಶಿಕ್ಷಕರಿಂದ ವಿರೋಧ,,,
"Instagramನಲ್ಲಿ ಬ್ಲೂ ಟಿಕ್ ಪಡೆಯಬೇಕಾ? ಈ ಮೂಲಕ ವಿನಂತಿ ಮಾಡಿ, ಆಮೇಲೆ ಸಿಗುತ್ತೆ ನೋಡಿ",,,
"Nagarahole Tiger: ಅರರೆ, ಹುಲಿರಾಯ! ವೈರಲ್ ಆಗ್ತಿದೆ ನಾಗರಹೊಳೆಯ ವಿಡಿಯೋ",,,
"Belly Fat: ಹೊಟ್ಟೆಯ ಕೊಬ್ಬು ಕರಗಿಸಲು ನಿಮ್ಮ ಆಹಾರ ಪದ್ಧತಿ, ಜೀವನಶೈಲಿ ಹೇಗಿರಬೇಕು? ತಜ್ಞರ ಸಲಹೆ ಇಲ್ಲಿದೆ",,,
Bigg Boss OTT ಗೆ ಬಂದ್ರು ತುಳು ಸಿನಿಮಾ ಸೂಪರ್​ ಸ್ಟಾರ್​ ರೂಪೇಶ್ ಶೆಟ್ಟಿ ,,,
Infertility Problem: ಪುರುಷರನ್ನು ಕಾಡುವ ಬಂಜೆತನ ಸಮಸ್ಯೆ ನಿವಾರಣೆಗೆ ಆಯುರ್ವೇದ ಪರಿಹಾರವೇನು?,,,
Independence Day 2022: 42 ವರ್ಷಗಳಲ್ಲಿ 3 ಮಿಲಿಯನ್ ರಾಷ್ಟ್ರಧ್ವಜ ತಯಾರಿ! ಇದರ ಹಿಂದಿದ್ದಾರೆ ಅಬ್ದುಲ್ ಚಾಚಾ,,,
"Arpita Mukherjee: ಮಾಜಿ ಸಚಿವರ ಆಪ್ತೆಗೆ ಜೈಲಿನಲ್ಲಿ ಅಪಾಯ: ಆಕೆಗೆ ನೀಡುವ ಆಹಾರ, ನೀರಿನ ಪರೀಕ್ಷೆ ಕಡ್ಡಾಯ!",,,
Bank Loan: ಸಾಲ ಪಡೆದವರೇ ತೀರಿಕೊಂಡರೆ ಲೋನ್ ತೀರಿಸುವವರು ಯಾರಪ್ಪ? ಈ ಬಗ್ಗೆ ಬ್ಯಾಂಕ್ ನಿಯಮ ಏನಿದೆ?,,,
Sanskrit Card Game: ಬರ್ತಿದೆ ಸಂಸ್ಕೃತ ಕಾರ್ಡ್ಸ್; ದೇವಭಾಷಾ ಗೇಮ್ ರೂಪಿಸಿದ ಬೆಂಗಳೂರಿನ ಉತ್ಸಾಹಿಗಳು!,,,
Onion ತಿಂದ್ರೆ ಆರೋಗ್ಯಕ್ಕೆ ಒಳ್ಳೆಯದಂತೆ! ಉಳ್ಳಾಗಡ್ಡಿಯಿಂದ ಸಿಗುತ್ತೆ ಇಷ್ಟೆಲ್ಲಾ ಪ್ರಯೋಜನ,,,
Bigg Boss OTT: ಬಿಗ್​ ಬಾಸ್​ ಮನೆಗೆ ಗ್ರ್ಯಾಂಡ್ ಆಗಿ ಎಂಟ್ರಿ ಕೊಟ್ಟ ಸೋನು ಶ್ರೀನಿವಾಸ್ ಗೌಡ ,,,
Heart Care: ಹೃದ್ರೋಗ ತಡೆಯಲು ಈ ಸಿಂಪಲ್ ಟಿಪ್ಸ್ ಫಾಲೋ ಮಾಡಿ ಸಾಕು,,,
"Sushma Swaraj Fan: ಮಗಳಿಗೆ ಸುಷ್ಮಾ ಸ್ವರಾಜ್ ಹೆಸರಿಡಲು ಮುಂದಾದ ಅಭಿಮಾನಿ; ರೆಡ್ಡಿ, ರಾಮುಲು ಬರೋವರೆಗೂ ನಾಮಕರಣ ಮಾಡಲ್ವಂತೆ!",,,
Balenciaga : ಅಬ್ಬಬ್ಬಾ ಇಷ್ಟೊಂದು ದುಬಾರಿನಾ ಕಸ ಎಸೆಯೋ ಬ್ಯಾಗ್? ಬೆಲೆ ಕೇಳಿದ್ರೆ ಶಾಕ್!,,,
"Madya Pradesh: ಮಧ್ಯಪ್ರದೇಶದಲ್ಲಿ ಪಂಚಾಯ್ತಿ ಎಲೆಕ್ಷನ್ ಗೆದ್ದವರು ಹೆಂಗಸರಂತೆ, ಪ್ರಮಾಣವಚನ ಸ್ವೀಕರಿಸಿದ್ದು ಅವ್ರ ಗಂಡಂದಿರಂತೆ",,,
BSNL: 2022 ರೂಪಾಯಿಯ ಪ್ರಿಪೇಯ್ಡ್​ ಪ್ಲಾನ್​ ಪರಿಚಯಿಸಿದ ಬಿಎಸ್​​ಎನ್​ಎಲ್​! 75GB ಡೇಟಾ ಉಚಿತ,,,
Virat-Anushka: ಒಂದೇ ಬಣ್ಣದ ಜಾಕೆಟ್‌ನಲ್ಲಿ ವಿರುಷ್ಕಾ ದಂಪತಿ! ಅವರ ಟೈಮ್‌ ಪಾಸ್ ಫೋಟೋಸ್ ಇಲ್ಲಿವೆ,,,
"Niveditha Gowda: ಮತ್ತೆ ಟ್ರೋಲ್ ಆದ ನಿವೇದಿತಾ ಗೌಡ, ಯಾಕಮ್ಮ ಸರಿ ಹೇಳೋಕೆ ಏನು ಅಂತಿದ್ದಾರೆ ಫ್ಯಾನ್ಸ್​",,,
 Bigg Boss OTT: ದೊಡ್ಮನೆಗೆ ಮೊದಲ ಸ್ಪರ್ಧಿಯಾಗಿ ಎಂಟ್ರಿ ಕೊಟ್ಟ ಆರ್ಯವರ್ಧನ್​ ಗುರೂಜಿ,,,
"Shwetha in Saree: ರಾಯಲ್ ಬ್ಲೂ ಕಲರ್ ಸೀರೆಯಲ್ಲಿ ಮಿಂಚಿದ ಶ್ವೇತಾ ಚೆಂಗಪ್ಪ, ವಾವ್ ಎಂದ ಅಭಿಮಾನಿಗಳು",,,
Moringa Honey: ಸಿಹಿ ಉದ್ಯಮದಲ್ಲಿ ರೈತರಿಗೆ ಉತ್ತಮ ಆದಾಯ ನೀಡುತ್ತಿರುವ ಇಟಾಲಿಯನ್‌ ಜೇನುನೋಣಗಳು,,,
Alia Bhatt Baby Bump: ಆಲಿಯಾ ಭಟ್ ಬೇಬಿ ಬಂಪ್ ಹೊಸ ಫೋಟೊ ರಿವೀಲ್!,,,
BMW X7 ಕಾರು ಖರೀದಿಸಿದ ಸಿಕ್ಸರ್​ ಕಿಂಗ್​ ಯುವರಾಜ್​ ಸಿಂಗ್​! ಬೆಲೆ ಕೇಳಿದ್ರೆ ತಲೆ ತಿರುಗೋದು ಗ್ಯಾರಂಟಿ,,,
Vice President Salary: ಇಂದು ಆಯ್ಕೆಯಾಗುವ ನೂತನ ಉಪ ರಾಷ್ಟ್ರಪತಿ ಅವರ ತಿಂಗಳ ವೇತನ ಎಷ್ಟು ಗೊತ್ತೇ?,,,
"Weekend Planner: ಈ ವಾರ ಸಿನಿರಸಿಕರಿಗೆ ಭರ್ಜರಿ ಹಬ್ಬ, ಇಲ್ಲಿದೆ OTT ಸಿನಿಮಾಗಳ ಲಿಸ್ಟ್",,,
Viral Story: ನೀವೂ ನಂಬಲೇ ಬೇಕು! ಈ ಮಹಿಳೆಯ ಜೀವ ಉಳಿಸಿದ್ದು Puma ಚಪ್ಪಲಿಯಂತೆ!,,,
Puppy Rescue: ಪ್ರವಾಹದಲ್ಲಿ ಕೊಚ್ಚಿ ಹೋಗಿದ್ದ ನಾಯಿಮರಿಗಳು ಮತ್ತೆ ಮಾಲೀಕರ ಮಡಿಲು ಸೇರಿತು!,,,
"ಯಾವುದೇ ಖರ್ಚಿಲ್ಲದೆ ಈಡೇರುತ್ತೆ ವಿದೇಶದಲ್ಲಿ ನೆಲೆಸುವ ಕನಸು, ಈ 6 ದೇಶಗಳಿಗೆ ಹೋದ್ರೆ ಸಿಗುತ್ತೆ ಲಕ್ಷ ಲಕ್ಷ ಹಣ!",,,
Building Collapse:  ರಾಜಧಾನಿಯಲ್ಲಿ ಕುಸಿದೇ ಹೋಯ್ತು 3 ಅಂತಸ್ತಿನ ಕಟ್ಟಡ! ಸಿಹಿ ನಿದ್ದೆಯಲ್ಲಿದ್ದಾಗಲೇ ದುರಂತ!,,,
"ACB Investigation: ವಿಚಾರಣೆಗೆ ಹಾಜರಾದ ಶಾಸಕ ಜಮೀರ್​ಗೆ ಎಸಿಬಿ ಡ್ರಿಲ್​, ಇವರ ಕಣ್ಣಿಗೆ ಕಾಣೋದು ನಾನು ಹಾಗೂ ಡಿಕೆಶಿ ಮಾತ್ರನಾ?",,,
Radhika Pandit: ಥೇಟ್ ಮಹಾಲಕ್ಷ್ಮಿಯಂತೆ ಕಂಗೊಳಿಸಿದ ರಾಧಿಕಾ ಪಂಡಿತ್! ಪೂಜೆ ಮಾಡಲು ಸಹಾಯ ಮಾಡಿದ್ದು ಇವರಂತೆ,,,
Jobs In HP: ಫ್ರೆಶರ್ಸ್​ಗೆ ಎಚ್​ಪಿಯಲ್ಲಿದೆ ಉದ್ಯೋಗ; ಯಾವುದೇ ವಿಷಯದಲ್ಲಿ ಡಿಗ್ರಿ ಆಗಿದ್ರೂ ಅರ್ಜಿ ಸಲ್ಲಿಸಿ,,,
Lalbagh Flower Show: ಲಾಲ್‍ಬಾಗ್‍ನಲ್ಲಿ ಅರಳಿದ ಬಗೆಬಗೆಯ ಹೂವುಗಳು! ಈ ಗಿಡಗಳು ನಿಮಗೂ ಬೇಕೆ?,,,
Viral Video: ಒಟ್ಟಿಗೆ ಆಕಾಶದಲ್ಲಿ ಹಾರಿದ ತಾಯಿ ಮಗಳು! ಇಲ್ಲಿದೆ ನೋಡಿ ಪೈಲೆಟ್ ಅಮ್ಮ ಮಗಳ ರೋಮಾಂಚಕ ಕಥೆ,,,
Raksha Bandhan 2022: ನಿಮ್ಮ ಸಹೋದರನಿಗೆ ಈ ರೀತಿ ರಾಖಿ ಕಟ್ಟಬೇಡಿ; ಇದು ಅಶುಭ,,,
China ಜೊತೆಗಿನ ಉದ್ವಿಗ್ನತೆ ಮಧ್ಯೆ ತೈವಾನ್‌ನ ಉನ್ನತ ಕ್ಷಿಪಣಿ ವಿಜ್ಞಾನಿ ಹೋಟೆಲ್​ನಲ್ಲಿ ಶವವಾಗಿ ಪತ್ತೆ!,,,
"Mysore Dasara: ಅಭಿಮನ್ಯು ಸಾರಥ್ಯದಲ್ಲೇ ಅಂಬಾರಿ ಮೆರವಣಿಗೆ, ದಸರಾ ಗಜಪಡೆಗಳ ಪಟ್ಟಿ ಬಿಡುಗಡೆ",,,
Employee Layoffs: ಜಾಗತಿಕವಾಗಿ ಉದ್ಯೋಗಿಗಳನ್ನು ವಜಾಗೊಳಿಸುತ್ತಿರುವ ಒರಾಕಲ್ ಕಂಪನಿ; ಕಾರಣ?,,,
Shani Dev: ಈ ರಾಶಿಯವರ ಮೇಲಿರಲಿದೆ ಶನಿಯ ವಕ್ರ ಪ್ರಭಾವ; ಪರಿಹಾರಕ್ಕೆ ಈ ರೀತಿ ಮಾಡಿ,,,
V Manohar: ವಿ ಮನೋಹರ್ ತಮ್ಮ ಮಗಳಿಗೆ ಅಮ್ಮನ ಹೆಸರನ್ನೇ ಇಟ್ಟಿದ್ದಾರಂತೆ!,,,
Samantha: ಮಲಯಾಳಂ ಸಿನಿಮಾ ಒಪ್ಪಿಕೊಂಡ ಸಮಂತಾ? ಈ ಸ್ಟಾರ್ ಹೀರೋ ಜೊತೆ ರೊಮ್ಯಾನ್ಸ್​ ಮಾಡ್ತಾರಂತೆ ಸ್ಯಾಮ್,,,
Waterproof Smartphone: ಮಳೆಗೆ ಒದ್ದೆಯಾಗಿ ಸ್ಮಾರ್ಟ್​ಫೋನ್​ ಹಾಳಾಗಿದೆಯಾ? ಹಾಗಿದ್ರೆ ಈ ವಾಟರ್​ಪ್ರೂಫ್​ ಸ್ಮಾರ್ಟ್​ಫೋನ್​ ಖರೀದಿಸಿ,,,
"ಹೆಂಡತಿಯಲ್ಲ, ಮಗಳೂ ಅಲ್ಲ, ಅಮೀರ್​ ಖಾನ್ ಜೀವನದಲ್ಲಿ ಈ ಇಬ್ಬರು ಲೇಡೀಸ್​ ತುಂಬಾ ಸ್ಪೆಷಲ್!",,,
Explained: ಅಲ್ ಖೈದಾ ಮುಖ್ಯಸ್ಥನ ಹತ್ಯೆ ಹೇಗಾಯ್ತು? ಅಮೆರಿಕಾ ಇವನನ್ನೇ ಏಕೆ ಟಾರ್ಗೆಟ್ ಮಾಡಿತ್ತು?,,,
"Gicchi Gili Gili: ಗಿಚ್ಚಿ ಗಿಲಿಗಿಲಿ ಕ್ಲಿನಿಕ್‍ನಲ್ಲಿ ಡಾಕ್ಟರ್ ವಂಶಿ ನಗುವಿನ ಕಚಗುಳಿ, ಕರ್ಕೊಂಡು ಬರ್ತಾ ಇರಿ, ಹೊತ್ಕೊಂಡು ಹೋಗ್ತಾ ಇರಿ!",,,
Viral Video: ಕರಾಟೆಯಲ್ಲಿ ಈ ನಾಯಿಯೇ ಚಾಂಪಿಯನ್! ಡಾಗ್‌ನ ಒಂದೇ ಹೊಡೆತಕ್ಕೆ ಬೆಕ್ಕು ಎಸ್ಕೇಪ್!,,,
"Srirangapatna: ಶ್ರೀರಂಗಪಟ್ಟಣ ಮಸೀದಿ ವಿವಾದಕ್ಕೆ ಮತ್ತೆ ಜೀವ, ಮುಸ್ಲಿಮರಿಂದ ನಾಳೆ ಬೃಹತ್ ಜಾಥಾ",,,
"Kabul Blast: ಜನನಿಬಿಡ ಸ್ಥಳದಲ್ಲಿ ಸ್ಫೋಟ, ಬೆಚ್ಚಿಬಿದ್ದ ಕಾಬೂಲ್; ದಾಳಿ ಮಾಡಿದವರಾರು?",,,
"Nithya Menon: ನಿತ್ಯಾ ಮೆನನ್​ಗೆ ಮಾನಸಿಕ ಕಿರುಕುಳ ಕೊಡ್ತಿದ್ದಾನಂತೆ ಸಿನಿಮಾ ವಿಮರ್ಶಕ, ದೂರು ನೀಡಲು ಮುಂದಾದ ನಟಿ",,,
PNB Recruitment: 103 ಹುದ್ದೆಗಳಿಗೆ ಅಧಿಸೂಚನೆ ಪ್ರಕಟಿಸಿದ ಪಂಜಾಬ್​ ನ್ಯಾಷನಲ್​ ಬ್ಯಾಂಕ್​; ಡಿಗ್ರಿ ಆಗಿದ್ರೆ ಅರ್ಜಿ ಸಲ್ಲಿಸಿ,,,
DK Shivakumar: ಸಿದ್ದರಾಮೋತ್ಸವಕ್ಕೆ ಸೆಡ್ಡು ಹೊಡೆಯಲು ಕಾಂಗ್ರೆಸ್‌ನಲ್ಲೇ ಪ್ಲಾನ್! ಶಕ್ತಿ ಪ್ರದರ್ಶನಕ್ಕೆ ಮುಂದಾದ್ರಾ ಡಿಕೆಶಿ?,,,
Karan Johar: ನನಗೆ ರಣವೀರ್​ ಮೇಲೆ ಲವ್​ ಆಗಿದೆ ಎಂದ ಕರಣ್​ ಜೋಹರ್​! ಇದೇನು ಗುರು ಹಿಂಗದ್ರು!,,,
"Karnataka Dams Water Level: ಭರ್ತಿಯಾಗುತ್ತಿದೆ ಕಬಿನಿ ಜಲಾಶಯ, ನಿಮ್ಮ ಜಿಲ್ಲೆಯ ಡ್ಯಾಂನ ನೀರಿನ ಮಟ್ಟ ಎಷ್ಟಿದೆ ನೋಡಿ",,,
"Tulsi cultivation: ತುಳಸಿ ಬೆಳೆಸಿ ಕೇವಲ 90 ದಿನಗಳಲ್ಲಿ ಲಕ್ಷಾಂತರ ಆದಾಯ, ಎಣ್ಣೆ ಲೀಟರ್‌ಗೆ 2000 ರೂ.!",,,
"Anganwadi Recruitment: ಯಾದಗಿರಿ, ಬೆಳಗಾವಿಯಲ್ಲಿ 316 ಅಂಗನವಾಡಿ ಹುದ್ದೆಗೆ ಅರ್ಜಿ ಆಹ್ವಾನ",,,
SIM Card: ನಿಮ್ಮ ಹೆಸರಿನಲ್ಲಿ ಬೇರೆಯವರೂ ಸಿಮ್​​ ಕಾರ್ಡ್​ ಖರೀದಿಸಿರಬಹುದು! ಆಧಾರ್​ ಕಾರ್ಡ್​ ಮಿಸ್​ ಯೂಸ್​ ಮಾಡ್ತಾರೆ ನೋಡಿ,,,
CWG 2022: ಕಾಮನ್ ವೆಲ್ತ್ ಗೇಮ್ಸ್‌ನಲ್ಲಿ ಫೈಟಿಂಗ್! ಹೊಡೆದಾಡಿಕೊಂಡ ಹಾಕಿ ಆಟಗಾರರು,,,
Health Tips: ಪೋಷಕಾಂಶಗಳ ಕೊರತೆ ನಿಮ್ಮ ರೋಗ ನಿರೋಧಕ ಶಕ್ತಿಯ ಮೇಲೆ ಹೀಗೆ ಪರಿಣಾಮ ಬೀರುತ್ತಂತೆ,,,
"Morning Digest: ಸಿಎಂ ಬೊಮ್ಮಾಯಿಗೆ ಕೊರೊನ, ಬಾಲಿವುಡ್ ಸಿನಿಮಾ ಮೀರಿಸಿದ ವಿಕ್ರಾಂತ್ ರೋಣ! ಈ ಹೊತ್ತಿನ ಟಾಪ್ ನ್ಯೂಸ್ ಇಲ್ಲಿವೆ",,,
