,news,source,label
108,"ಕಾರ್ಗಿಲ್ ವಿಜಯ ದಿವಸಕ್ಕೆ 23 ವರ್ಷ, ಎಲ್ಲೂ ಕೇಳಿರದ ಕಾರ್ಗಿಲ್ ರಣಕಲಿಗಳ ಕಥಾನಕ",asianet,1
109,ವೇಶ್ಯಾವಾಟಿಕೆ ನಡೆಸುತ್ತಿದ್ದ ಆರೋಪ: ಬಿಜೆಪಿ ನಾಯಕ ಅರೆಸ್ಟ್‌..,asianet,1
110,2 ಕೋಟಿ ಮೌಲ್ಯದ ಅಕ್ರಮ ಮದ್ಯದ ಬಾಟಲ್‌ಗಳನ್ನು ರೋಡ್‌ ರೋಲರ್‌ ಅಡಿಯಲ್ಲಿಟ್ಟು ನಾಶಪಡಿಸಿದ ಪೊಲೀಸರು.. ,asianet,1
111,ಮಟ್ಕಾ ಬುಕ್ಕಿಗೆ ಬ್ಲಾಕ್‌ಮೇಲ್‌ ಮೂವರು ನಕಲಿ CBI ಅಧಿಕಾರಿಗಳ ಬಂಧನ,asianet,1
112,"6 ಮದ್ವೆಯಾದ ಕಿಲಾಡಿ, ಒಂದೇ ಕಟ್ಟಡದಲ್ಲಿದ್ರೂ ಪತ್ನಿಯರಿಗೆ ಗೊತ್ತಾಗಲಿಲ್ಲ ಸಂಸಾರದ ಬಂಡಿ",asianet,1
113,ಸೇಡು ತೀರಿಸಿಜೊಳ್ಳಲು ಹೋಗಿದ್ದ ಪೊಲೀಸಪ್ಪನೇ ಆರೋಪಿಯಾದ ಕಥೆ,asianet,1
114,"ಹೂಚ್ ದುರಂತ, ಸಾವಿನ ಸಂಖ್ಯೆ 30ಕ್ಕೆ ಏರಿಕೆ, 50 ಮಂದಿ ಆಸ್ಪತ್ರೆ ದಾಖಲು",asianet,1
115,ಹೂಡಿಕೆದಾರರಿಂದ ನಂಬಿಕೆ ದ್ರೋಹ -ಜಯನಗರ ಪೊಲೀಸ್ ಠಾಣೆಯಲ್ಲಿ ಪ್ರಕರಣ ದಾಖಲು-ಆರೋಪಿ ಅರೆಸ್ಟ್ ,asianet,1
116,Viral Video: ವಿಮಾನದ ಊಟದಲ್ಲಿ ಕತ್ತರಿಸಿದ ಹಾವಿನ ತಲೆ ಪತ್ತೆ ,asianet,1
117,ಆಂಜನೇಯ ದೇಗುಲದಲ್ಲಿ ನಿಧಿ ಶೋಧ ಆಂಧ್ರ ಮೂಲದ 5 ಮಂದಿ ಬಂಧನ,asianet,1
118,ಯೋಧರ ಸಾಹಸ ನೆನಪಿಸುವ ‘ಕಾರ್ಗಿಲ್‌ ವಿಜಯ ದಿವಸ್‌’,asianet,1
119,"ತಾಯಿ ಇಲ್ಲದ, ತಂದೆ ತಿರಸ್ಕರಿಸಿದ ಬಾಲಕಿಗೆ 10ನೇ ಕ್ಲಾಸಲ್ಲಿ 99.4%",asianet,1
120,ಕಸ್ತೂರಿ ರಂಗನ್‌ ವರದಿ ಜಾರಿಗೆ ಕೇಂದ್ರ ಬ್ರೇಕ್‌: ಸಿಎಂ ಬಸವರಾಜ ಬೊಮ್ಮಾಯಿ,asianet,1
121,Tumakuru: ಮನೆಗೆ ನುಗ್ಗಿ ರೈತನ ಥಳಿಸಿದ ಅರಣ್ಯಾಧಿಕಾರಿ: ರೈತ ಸಂಘಟನೆಗಳಿಂದ ಪ್ರತಿಭಟನೆ,asianet,1
122,"Recruitment Scam; ಬಂಗಾಳ ಸಚಿವನ ಮತ್ತಷ್ಟು ಅವತಾರ ಪತ್ತೆ, ಆಪ್ತೆ 12 ನಕಲಿ ಕಂಪನಿಗಳ ಒಡತಿ",asianet,1
123,"ಮುರ್ಮು ಪ್ರಮಾಣದ ವೇಳೆ ಖರ್ಗೆಗೆ ಅವಮಾನ, ಬೇಕೆಂದೇ ಮಾಡಿರುವುದೆಂದ ವಿಪಕ್ಷ",asianet,1
124,ಬೆಂಗಳೂರು: ಡಾಂಬರ್ ಕೆಲಸದ ವೇಳೆ ಟಿಪ್ಪರ್ ಲಾರಿಗೆ ಆಕಸ್ಮಿಕ ಬೆಂಕಿ,asianet,1
125,Fact Check:  ಆಸ್ಪತ್ರೆಗೆ ದಾಖಲಾಗಿದ್ದ ಪಂಜಾಬ್ ಸಿಎಂ ಭಗವಂತ್ ಮಾನ್ ಹಳೆಯ ಚಿತ್ರ ಮತ್ತೆ ವೈರಲ್ ,asianet,1
126,ಸಂಗೀತ ಮಾಂತ್ರಿಕನನ್ನು ರಾಜ್ಯಸಭೆಗೆ ಸ್ವಾಗತಿಸಿದ ಕೇಂದ್ರ ಸಚಿವ ಜೋಶಿ,asianet,1
127, ಹಿಂದುಗಳ ವೇಷದಲ್ಲಿ ಬಂದು ಸಾಮರಸ್ಯ ಕದಡುವ ಪ್ರಯತ್ನ ಮಾಡಿದ ಮುಸ್ಲಿಮರ ಬಂಧನ,asianet,1
128,ರಾಜಕೀಯವೆಂದರೆ ಈಗ ಕೇವಲ ಅಧಿಕಾರದಲ್ಲಿರುವುದಷ್ಟೇ: ನಿತಿನ್‌ ಗಡ್ಕರಿ,asianet,1
129,ಡ್ರಗ್‌ಗೆ ದಾಸನಾಗಿದ್ದ ಮಗನ ಕೊಂದು ದೇಹ ಪೀಸ್‌ ಪೀಸ್ ಮಾಡಿ ವಿವಿಧೆಡೆ ಬಿಸಾಕಿದ ತಂದೆ ,asianet,1
130,ಭಾರತದ ಮೊಟ್ಟಮೊದಲ ಆದಿವಾಸಿ ರಾಷ್ಟ್ರಪತಿ ಪದಗ್ರಹಣದ ಆಕರ್ಷಕ ಚಿತ್ರಗಳು,asianet,1
131,"ರಾಷ್ಟ್ರಪತಿ ಪದವಿಗೆ ಏರಿದ್ದು ನನ್ನ ಸಾಧನೆಯಲ್ಲ, ದೇಶದ ಬಡವರ ಸಾಧನೆ",asianet,1
132,ಮಂಕಿಪಾಕ್ಸ್‌ ಬಗ್ಗೆ ಹೆಚ್ಚಿನ ಆತಂಕ ಬೇಡ: ತಜ್ಞರು,asianet,1
133,ಬಿಜೆಪಿ ರಾಜ್ಯಗಳಿಗೆ ಮೋದಿ ಚುರುಕು: ಎಲ್ಲರಿಗೂ ಸೌಲಭ್ಯ ತಲುಪಿಸಿ,asianet,1
134,ಎಣ್ಣೆ ಕಿಕ್ಕಲ್ಲಿ ಯುವಕ ಯವತಿ ಮಧ್ಯೆ ಫುಲ್ ಕಿರಿಕ್: viral video,asianet,1
135,ಒಬ್ಬನಿಂದಲೇ ಅವಳಿ ಮಕ್ಕಳ ಪಡೆಯುವ ಅವಳಿಗಳ ಬಯಕೆಗೆ ವಿಘ್ನ,asianet,1
136,ಬೊಮ್ಮಾಯಿ ಸೇರಿ ಬಿಜೆಪಿ ಆಡಳಿತ ರಾಜ್ಯದ ಸಿಎಂ ಜೊತೆ ಪ್ರಧಾನಿ ಮೋದಿ ಮಹತ್ವದ ಸಭೆ,asianet,1
137,‘ರಾಷ್ಟ್ರ ಧ್ವಜ ಕೊಂಡುಕೊಳ್ಳಲು ಜಮ್ಮು - ಕಾಶ್ಮೀರದಲ್ಲಿ ಒತ್ತಾಯ’,asianet,1
138,ರಸ್ತೆಯಲ್ಲಿ ಸಿಕ್ಕ 45 ಲಕ್ಷ ರೂಪಾಯಿ: ಪ್ರಾಮಾಣಿಕತೆ ಮೆರೆದ ಟ್ರಾಫಿಕ್ ಪೊಲೀಸ್,asianet,1
139,ಪಂಜಾಬ್‌ ಪೊಲೀಸರಿಂದ 7 ಲಕ್ಷ ಡ್ರಗ್ಸ್ ಕ್ಯಾಪ್ಸೂಲ್‌ ವಶ,asianet,1
140,ಕೇಜ್ರಿವಾಲ್ ಮನೆ ಮುಂದೆ ಪ್ರತಿಭಟನೆ: ತೇಜಸ್ವಿ ಸೂರ್ಯ ವಿರುದ್ಧ ಚಾರ್ಜ್‌ಶೀಟ್,asianet,1
141,ದೀದಿ ವಿರುದ್ಧ ಬಿಜೆಪಿ ವಾಗ್ದಾಳಿ: ಇಷ್ಟು ಹಣ ಎಲ್ಲಿಂದ ಬಂತು ಎಂದು ಟಿಎಂಸಿ ಹೇಳಲಿ,asianet,1
142,ಕೊಪ್ಪಳದಲ್ಲಿ ಭೀಕರ ರಸ್ತೆ ಅಪಘಾತ: ಬರ್ತಡೇ ಮುಗಿಸಿಕೊಂಡು ಹೊರಟಿದ್ದವರು ಮಸಣದ ಪಾಲು,asianet,1
143,Bengaluru ಹುಟ್ಟುಹಬ್ಬದಂದೇ ಕೊಲೆ ಕೇಸ್‌ಗೆ ಬಿಗ್ ಟ್ವಿಸ್ಟ್: ಪೊಲೀಸ್ ತನಿಖೆಯಲ್ಲಿ ಆಘಾತಕಾರಿ ಸಂಗತಿ ಬೆಳಕಿಗೆ,asianet,1
144,"ಕನಕಪುರದಲ್ಲಿ ಭ್ರಷ್ಟಾಚಾರ, ಸಭೆಯಲ್ಲಿ ಎಲ್ಲಾ ಫೈಲ್‌ ತಿರಿವಿ ನೋಡಿ ಅಧಿಕಾರಿಗಳಿಗೆ ಚಳಿ ಬಿಡಿಸಿದ ಡಿಕೆಶಿ",asianet,1
145,"ಮಂಕಿಪಾಕ್ಸ್ ಪ್ರಕರಣ ದಿಢೀರ್ ಏರಿಕೆ, WHOನಿಂದ ಜಾಗತಿಕ ಆರೋಗ್ಯ ತುರ್ತುಪರಿಸ್ಥಿತಿ ಘೋಷಣೆ",asianet,1
146,-ಕಮಿಷನರ್ ಕಚೇರಿ ಮುಂದೇನೆ ಕಾರ್‌ನಲ್ಲಿದ್ದ ಹಣ ಎಗರಿಸಿದ ಖದೀಮರು,asianet,1
147,ನನ್ನ ವಿರುದ್ಧದ ಷಡ್ಯಂತ್ರದ ಹಿಂದೆ ಚೆನ್ನಪಟ್ಟಣದ ಮಹಾನಾಯಕ ಇದ್ದಾನೆ: ನವ್ಯಶ್ರೀ ಬಾಂಬ್,asianet,1
148,"ಕಣ್ಮುಂದೆಯೇ ಕಾರ್‌ನಲ್ಲಿದ್ದ 4.5 ಲಕ್ಷ ರೂ ಎಗರಿಸಿ ಎಸ್ಕೇಪ್, ದೃಶ್ಯ ಸಿಸಿಟಿವಿಯಲ್ಲಿ ಸೆರೆ",asianet,1
149,ಕಾಫಿ ನಾಡಲ್ಲಿ ಅಕ್ರಮ ಬಾಂಗ್ಲಾ ನಿವಾಸಿಗಳು ಪತ್ತೆ,asianet,1
150,ದೇಶಾದ್ಯಂತ ‘ಟೆಲಿ ಆಪ್ತ ಸಮಾಲೋಚನೆ’: ಸಚಿವ ಸುಧಾಕರ್‌,asianet,1
151,ರೈಲ್ವೆ ಸ್ಟೇಷನ್‌ನಲ್ಲೇ ಅತ್ಯಾಚಾರ: ಕೃತ್ಯವೆಸಗಿದ 4 ಉದ್ಯೋಗಿಗಳ ಬಂಧನ,asianet,1
152,ದೆಹಲಿಯಲ್ಲಿ ವ್ಯಕ್ತಿಯನ್ನು ಕೊಂದು ಫ್ರಿಡ್ಜ್‌ನಲ್ಲಿಟ್ಟ ಪಾತಕಿ..,asianet,1
153,3 ದಿನ ಪ್ರತಿ ಮನೆಯಲ್ಲೂ ರಾಷ್ಟ್ರಧ್ವಜ ಹಾರಿಸಿ: ಪ್ರಧಾನಿ ಮೋದಿ,asianet,1
154,ಘಜ್ವಾ-ಇ-ಹಿಂದ್ ತನಿಖೆಯಲ್ಲಿ ತೊಡಗಿರುವ ಅಧಿಕಾರಿಗೆ ಪಾಕ್ ಮಹಿಳೆಯಿಂದ ಹನಿ ಟ್ರ್ಯಾಪ್ ಯತ್ನ‌,asianet,1
155,"ನರೇಂದ್ರ ಮೋದಿ ಹಾಗೂ ಪಾಕ್ ಪ್ರಧಾನಿ ಷರೀಫ್ ಶೀಘ್ರದಲ್ಲೇ ಭೇಟಿ, ವೇದಿಕೆ ಸಿದ್ದ",asianet,1
156,ಉತ್ತರಪ್ರದೇಶ: ಗ್ರಾಮ ದೇವಸ್ಥಾನಕ್ಕೆ ದಲಿತರ ಪ್ರವೇಶ ನಿರ್ಬಂಧ: ಜೀವ ಬೆದರಿಕೆ ,asianet,1
157,ಮೋದಿ VS ಸೋನಿಯಾ ವಿಚಾರಣೆ: ವಿಚಾರಣೆಗೆ ಮೋದಿ  ಸ್ಪಂದಿಸಿದ್ದು ಹೇಗೆ ಕೈ ಪಾಳಯದ ಪ್ರತಿರೋಧವೇಕೆ?,asianet,1
158,ಅಗ್ನಿಪಥ ವಿರುದ್ಧ ಪ್ರತಿಭಟನೆಯಿಂದ ರೈಲ್ವೆ ಇಲಾಖೆಗೆ 260 ಕೋಟಿ ರೂಪಾಯಿ ನಷ್ಟ,asianet,1
159,"ಪ್ರೀತಿಸಿ ಮದ್ವೆಯಾದವನಿಗೆ 17 ವರ್ಷದ ನಂತರ ಬೇಡವಾದ್ಲು, ನಂಬಿದ ಗಂಡನಿಂದಲೇ ಹೆಣವಾದ ಹೆಣ್ಮಗಳ ಕಥೆ",asianet,1
160,Bengaluru: ಸಿಲಿಕಾನ್ ಸಿಟಿಯಲ್ಲಿ ನೇಣು ಬಿಗಿದುಕೊಂಡು ಸ್ಟಾಫ್ ನರ್ಸ್ ಆತ್ಮಹತ್ಯೆ,asianet,1
161,Chikkamagaluru: ರಾಡಿನಿಂದ ಹೊಡೆದು ತಾಯಿ ಹತ್ಯೆ: ಆರೋಪಿ ಬಂಧನ,asianet,1
162,ಕಣ್ಣಿಗೆ ಕೂಲಿಂಗ್ ಗ್ಲಾಸ್‌ ಕಾಲಿಗೆ ಶೂಸ್‌: ಶ್ವಾನದಳಕ್ಕೆ ವಿಶೇಷ ಸವಲತ್ತು,asianet,1
163,ಮೇಕೆದಾಟು ಯೋಜನೆ: ತಮಿಳುನಾಡಿಗೆ ತೀವ್ರ ಹಿನ್ನಡೆ,asianet,1
164,ಯೂಟ್ಯೂಬ್‌ ಚಾನೆಲ್‌ಗೆ ಜಾಸ್ತಿ ಸಬ್‌ಸ್ಕ್ರೈಬರ್ ಇಲ್ಲ ಅಂತ ಐಐಟಿ ಸ್ಟೂಡೆಂಟ್‌ ಸುಸೈಡ್ ,asianet,1
165,"4ನೇ ದಿನವೂ ಸಂಸತ್‌ ಕಲಾಪಕ್ಕೆ ವಿಪಕ್ಷಗಳ ಅಡ್ಡಿ: ಬೆಲೆ ಏರಿಕೆ, ಜಿಎಸ್‌ಟಿ ಕುರಿತು ಪ್ರತಿಭಟನೆ",asianet,1
166,National Herald Case: ಇ.ಡಿ.ಯಿಂದ 2 ತಾಸು ಸೋನಿಯಾ ವಿಚಾರಣೆ,asianet,1
167,"ರಾಷ್ಟ್ರಪತಿ ಕಿರೀಟ ಮುಡಿಗೇರಿಸಿದ ಭಾರತದ ಮೊದಲ ಆದಿವಾಸಿ ಮಹಿಳೆ, ಸಿನ್ಹ ವಿರುದ್ದ ಭರ್ಜರಿ ಗೆಲುವು",asianet,1
168,ಭೀಮಾತೀರದಲ್ಲಿ ರಿಯಲ್ ಸಿಂಗಂ ಅಲೋಕ್ ಕುಮಾರ್‌,asianet,1
169,India New President Draupadi Murmu: ನಿರೀಕ್ಷೆಯಂತೆ ರಾಷ್ಟ್ರಪತಿಯಾಗಿ ಆಯ್ಕೆಯಾದ ದ್ರೌಪದಿ ಮುರ್ಮು,asianet,1
170,ನಕಲಿ ರಸಗೊಬ್ಬರ: ಅನ್ನದಾತರಿಗೆ ಪಂಗನಾಮ,asianet,1
171,ಹೆಂಡತಿಯನ್ನು ಕರೆಂಟ್‌ ಕಂಬಕ್ಕೆ ಕಟ್ಟಿ ಹಿಗ್ಗಾಮುಗ್ಗಾ ಥಳಿಸಿದ ಗಂಡ,asianet,1
172,ಯೋಗಿ ಸರ್ಕಾರಕ್ಕೆ 600 ಕೋಟಿ ಮೌಲ್ಯದ ಆಸ್ತಿ ದಾನ ಮಾಡಿದ ವೈದ್ಯ..,asianet,1
173,ರಸ್ತೆ ಮಧ್ಯೆಯೇ ಆಟವಾಡಿದ ಆನೆ ಮರಿಗಳು: ಐಎಎಸ್‌ ಅಧಿಕಾರಿ ಶೇರ್‌ ಮಾಡಿದ ಈ ವಿಡಿಯೋ ಸಖತ್‌ ವೈರಲ್..,asianet,1
174,ಸಂತೋಷ್‌ ಪ್ರಕ​ರ​ಣದಿಂದ ಚೌಡೇ​ಶ್ವರಿ ಮುಕ್ತಿ ನೀಡಿ​ದ್ದಾ​ಳೆ: ಈಶ್ವ​ರ​ಪ್ಪ,asianet,1
175,"National Herald Case : ಕಾಂಗ್ರೆಸ್‌ ಅಧಿನಾಯಕಿ ಸೋನಿಯಾಗೆ ಇಂದು ಇಡಿ ಡ್ರಿಲ್‌, ಪ್ರತಿಭಟನೆಗೆ ಸಿದ್ಧತೆ",asianet,1
176, 40 ಡಿ.ಸೆ ಉಷ್ಣಾಂಶಕ್ಕೆ ತತ್ತರಿಸಿದ ಬ್ರಿಟನ್‌: 13 ಮಂದಿ ಸಾವು,asianet,1
177,4-5  ದಿನದಲ್ಲಿ ವಾಹನ ಸಂಚಾರಕ್ಕೆ ಶಿರಾಡಿ ಘಾಟ್ ಮುಕ್ತ ಸಾಧ್ಯತೆ: ಡೀಸಿ,asianet,1
178,"ಯಾದಗಿರಿ: ನಕಲಿ ರಸಗೊಬ್ಬರ ಮಾರಾಟ, ನಾಲ್ವರ ಬಂಧನ",asianet,1
179,"ಕ್ರಿಕೆಟ್ ತಂಡದಿಂದ ಕೈ ಬಿಟ್ಟಿದ್ದಕ್ಕೆ ಯುವಕ ಆತ್ಮಹತ್ಯೆ, ಸೆಲ್ಫಿ ವಿಡಿಯೋ ಲಭ್ಯ",asianet,1
180,Bengaluru Crime News: ಕಾಲೇಜು ಹಾಸ್ಟೆಲಲ್ಲಿ ಇಂಜಿನಿಯರಿಂಗ್ ಸ್ಟುಡೆಂಟ್ ಆತ್ಮಹತ್ಯೆ,asianet,1
181,"ಮದರಸಾಗಳ ಆಧುನಿಕರಣಕ್ಕೆ ಯೋಗಿ ನಿರ್ಧಾರ, ಕರ್ನಾಟಕದಲ್ಲೂ ಆಗುತ್ತಾ ಬದಲಾವಣೆ.?",asianet,1
182,ಪೋಷಕರಂತೆ ಮುಂದೆ ನಿಂತು ಅನಾಥೆಯ ಮದುವೆ ಮಾಡಿದ ಪೊಲೀಸರು,asianet,1
183,ಕುದುರೆ ಸವಾರಿ ಮಾಡುತ್ತಿರುವ ಶ್ವಾನ: ವೈರಲ್ ವಿಡಿಯೋ ,asianet,1
184,ಒಂದೆಡೆ ಪ್ರವಾಹ ಮತ್ತೊಂದೆಡೆ ಬರ: ಮಳೆಗಾಗಿ ಕಪ್ಪೆಗಳಿಗೆ ಮದ್ವೆ,asianet,1
185,ಮೊಹಮದ್‌ ಜುಬೇರ್‌ಗೆ ಜಾಮೀನು ನೀಡಿದ ಸುಪ್ರೀಂ ಕೋರ್ಟ್‌,asianet,1
186,Ballari: ಮಗಳ ಮದುವೆಗೆ ತಂದಿಟ್ಟಿದ್ದ ಚಿನ್ನಕ್ಕೆ ಕನ್ನ ಹಾಕಿದ ಖದೀಮರು,asianet,1
187,"ಉಗ್ರರ ಟಾರ್ಗೆಟ್‌ ಲಿಸ್ಟ್‌ನಲ್ಲಿ ಬಿಜೆಪಿಯ ಘಟಾನುಘಟಿ ನಾಯಕರು, ಭದ್ರತಾ ಸಂಸ್ಥೆಯಿಂದ ಅಲರ್ಟ್",asianet,1
188,ಬೆನ್ನಟ್ಟಿದ ಐವರು ಕಾಮುಕರು : ಶಾಲಾ ಕಟ್ಟಡದಿಂದ ಹಾರಿದ ಬಾಲಕಿ,asianet,1
189,ನೀಟ್‌ ವೇಳೆ ಒಳವಸ್ತ್ರಕ್ಕೆ ಕೊಕ್‌: ಎದೆ ಮುಚ್ಚಿಕೊಳ್ಳಲು ಕೂದಲು ಹಾಕಿಕೊಂಡೆವು: ಅಳುತ್ತಲೇ ವಿವರಿಸಿದ ವಿದ್ಯಾರ್ಥಿನಿ,asianet,1
190,ಇಂದು ಲಂಕಾ ಅಧ್ಯಕ್ಷರ ಚುನಾವಣೆ: ತ್ರಿಕೋನ ಸ್ಪರ್ಧೆ: ಮೂವರಲ್ಲಿ ರನಿಲ್ ಮುಂದೆ,asianet,1
191,ನೂಪುರ್‌ ಕೊಲ್ಲಲು ಬಂದ ಪಾಕ್‌ ನುಸುಳುಕೋರ ಸರೆ,asianet,1
192,ಶೃಂಗೇರಿ ಶ್ರೀ ವಿರುದ್ಧ ಅವಹೇಳನಕಾರಿ ಪೋಸ್ಟ್ ಹಾಕಿದ್ದ ಅಜರ್‌ಗೆ ಜೈಲು ಶಿಕ್ಷೆ ವಿಧಿಸಿದ ಕೋರ್ಟ್,asianet,1
193,ಶಿವಮೊಗ್ಗದಲ್ಲಿ ಹಂದಿ ಅಣ್ಣಿ ಕೊಲೆ ಮಾಡಿದ್ದ ಆರೋಪಿಗಳು ಚಿಕ್ಕಮಗಳೂರು SP ಮುಂದೆ ಶರಣು,asianet,1
194,"ಬಸ್ ಅಪಘಾತ,  ಅದೃಷ್ಟವಶಾತ್ ವನಶ್ರೀ‌ ಗಾಣಿಗ ಸಂಸ್ಥಾನಮಠದ ಶ್ರೀ ಪ್ರಾಣಾಪಾಯದಿಂದ ಪಾರು",asianet,1
195,ಲಂಕಾ ಅಲ್ಲ ಇನ್ನೂ ಒಂದು ಡಜನ್ ದೇಶದಲ್ಲಿ ಆರ್ಥಿಕ ಜ್ವಾಲಾಮುಖಿ ಸ್ಫೋಟ,asianet,1
196,"340 ರೂಮ್ಸ್..2.5 KM ಉದ್ದದ ಕಾರಿಡಾರ್, ರಾಷ್ಟ್ರಪತಿ ಮನೆ ಹೀಗಿದೆ ",asianet,1
197,ಮದುವೆಯಾಗಿ 3 ವರ್ಷವಾದರೂ ಹತ್ತಿರ ಬಾರದ ಗಂಡ: ಠಾಣೆ ಮೆಟ್ಟಿಲೇರಿದ ಯುವತಿ,asianet,1
198,Srilanka Crisi: ಭೀಕರ ಆರ್ಥಿಕ ಬಿಕ್ಕಟ್ಟನ್ನು ಎದುರಿಸಲು ಶ್ರೀಲಂಕಾ ಮುಂದಿರುವ ಮಾರ್ಗಗಳೇನು?,asianet,1
199,ಮದುವೆ ಹಾಲ್‌ಗೆ ಅಪ್ಪಳಿಸಿದ ಸಮುದ್ರದಲೆ: ಸಂಭ್ರಮದಲ್ಲಿದ್ದವರಿಗೆ ಶಾಕ್: ವೈರಲ್ ವಿಡಿಯೋ,asianet,1
200,"ನೀವು ವೀರ್‌ ಆಗಿರಬಹುದು, ಅಗ್ನಿವೀರ್‌ ಅಲ್ಲ, ವಿಚಾರಣೆ ವೇಳೆ ವಕೀಲರಿಗೆ ಹೇಳಿದ ಸುಪ್ರೀಂ ಕೋರ್ಟ್‌",asianet,1
201, ಮೊಗದಲ್ಲಿ ನಗು ಉಕ್ಕಿಸುತ್ತಿದೆ ಸಮಾಧಿ ಮೇಲೆ ಬರೆದ ಬರಹ: ಫೋಟೋ ವೈರಲ್,asianet,1
202,"ಅಮರನಾಥ ಯಾತ್ರೆ, ಹಲವರ ಪ್ರಾಣ ಬಲಿ ಪಡೆದ ದಿಢೀರ್ ಪ್ರವಾಹದ ಹಿಂದೆ ಚೀನಾ ಸಂಚು? ಸೌಂಡ್‌ ವೆಬ್‌ ಅಂದ್ರೇನು?",asianet,1
203,ಚಲಿಸುವ ಲಾರಿ ಮೇಲೆ ಪುಶ್‌ಅಪ್ ಮಾಡಲು ಹೋಗಿ ಮೂಳೆ ಮುರ್ಕೊಂಡ: viral video,asianet,1
204,"ಛಾವಣಿಯಿಂದ ಕೆಳಗೆ ಬಿದ್ದಾತನ ಕತ್ತು ಸೀಳಿ ಬಾಯಿಯಿಂದ ಹೊರಬಂದ ರಾಡ್‌, 2 ತಾಸಿನಲ್ಲಿ ನಡೆಯಿತು ಚಮತ್ಕಾರ",asianet,1
205,2175 ಹೆಕ್ಟೇರ್‌ ಬೆಳೆ ಹಾನಿ: 15 ದಿನಗಳ ಬಿರುಮಳೆಯಿಂದ ಭಾರೀ ಅನಾಹುತ,asianet,1
206,ಕಳಸಾ ನೀರು ಸಿಗುವವರೆಗೆ ಬ್ಯಾಂಕ್‌ ಸಾಲ ತೀರಿಸದೆ ಇರಲು ರೈತರ ಅಭಿಯಾನ,asianet,1
207,ಅರುಣಾಚಲ ಪ್ರದೇಶದ ಕುಮಿ ನದಿಯಲ್ಲಿ ಮುಳುಗಿ 19 ಕಾರ್ಮಿಕರ ಸಾವು?,asianet,1
208,"ದಶಕದ ಹಿಂದಿನ ಮರ್ಡರ್ ಕೇಸ್ ಭೇದಿಸಿದ ವಿಜಯಪುರ ಪೊಲೀಸ್ರು, ಕುಡಿದ ನಶೆಯಲ್ಲಿ ಬಾಯ್ಬಿಟ್ಟ ಕಹಾನಿ",asianet,1
209,ಕೆಲಸಗಾರನಿಂದಲೇ ಜ್ಯೂವೆಲ್ಲರಿ ಶಾಪ್ ನಲ್ಲಿ ಕಳ್ಳತನ-ಮೋಜು ಮಸ್ತಿಗಾಗಿ ಕಳವು ,asianet,1
210,"ಹಂದಿ ಅಣ್ಣಿ ಕೊಲೆ ಬೆನ್ನಲ್ಲೇ ಮೈಕೊಡವಿ ನಿಂತಿದೆ ಶಿವಮೊಗ್ಗ ಅಂಡರ್‌ವಲ್ಡ್‌, ಇನ್ನೊಂದು ಕೊಲೆಗೆ ಯತ್ನ",asianet,1
211,ಮೂವರು ಸಹೋದ್ಯೋಗಿಗಳ ಮೇಲೆ ಗುಂಡಿಕ್ಕಿದ ಪೊಲೀಸ್‌: ಇಬ್ಬರು ಸಾವು,asianet,1
212,"ಅಮೆರಿಕಾ ಹುಡುಗಿ, ನೈಜೀರಿಯಾ ಹುಡುಗ: ಹಣಕ್ಕಾಗಿ ಅಪಹರಣ ನಾಟಕ ಮಾಡಿ ಬಂಧನ",asianet,1
213,"ಹೊಲದಲ್ಲಿ ಪೋರ್ನ್ ವಿಡಿಯೋ ತೋರಿಸಿ ಲೈಂಗಿಕ ದೌರ್ಜನ್ಯ, 8 ವರ್ಷದ ಬಾಲಕಿ ಬಾಯ್ಬಿಟ್ಟ ಕಹಿ ಸತ್ಯ",asianet,1
214,"ಕಾಶ್ಮೀರ LOC ಬಳಿ ಆಕಸ್ಮಿಕವಾಗಿ ಗ್ರೆನೇಡ್ ಸ್ಫೋಟ, ಕ್ಯಾಪ್ಟನ್, ಕಿರಿಯ ಸೇನಾಧಿಕಾರಿ ಸಾವು",asianet,1
215,75 ವರ್ಷಗಳ ನಂತರ ಪಾಕ್‌ನಲ್ಲಿರುವ ಬಾಲ್ಯದ ಮನೆಗೆ ಭೇಟಿ ನೀಡಿದ 92 ವರ್ಷದ ಅಜ್ಜಿ,asianet,1
216,Indian Railways Update: July 18ರಂದು 160 ರೈಲುಗಳ ಸಂಚಾರ ಸ್ಥಗಿತಗೊಳಿಸಿದ IRCTC,asianet,1
217,"ಛಿಂದವಾರದ ವಿಕ್ರಮ್ ಅಹಕೆ ಅತೀ ಕಿರಿಯ, ಬಡ ಮೇಯರ್ ",asianet,1
218,ಅಭಿವೃದ್ಧಿಗಾಗಿ  ಶೀಘ್ರ ಬಿಬಿಎಂಪಿ ಚುನಾವಣೆ: ಸಿಎಂ ಬೊಮ್ಮಾಯಿ,asianet,1
219,ಎಂತೆಂಥಾ ದಾಖಲೆ: ಮೂಗಿನಿಂದಲೇ ಕಡಲೆಕಾಯಿಯ ಬೆಟ್ಟ ಹತ್ತಿಸಿದ ಭೂಪ,asianet,1
220,Bengaluru crime news; ಹುಟ್ಟುಹಬ್ಬಕ್ಕೆ ಕರೆದು ಬರ್ಬರವಾಗಿ ಯುವಕನ ಹತ್ಯೆ,asianet,1
