,news,source,label
566,"ದೇಶದಲ್ಲಿ 19,893 ಕೋವಿಡ್ ಹೊಸ ಪ್ರಕರಣ ಪತ್ತೆ: 53 ಜನರ ಸಾವು                              
                        ",prajavani,1
567,"ಚೆಸ್‌ ಒಲಿಂಪಿಯಾಡ್‌: ಭಾರತ ಮಹಿಳಾ ತಂಡಕ್ಕೆ ಜಯ                              
                        ",prajavani,1
568,"ಆಸ್ಟ್ರೇಲಿಯಾ, ದಕ್ಷಿಣ ಆಫ್ರಿಕಾ ಎದುರಿನ ಸರಣಿಗಳಿಗೆ ಭಾರತ ಆತಿಥ್ಯ                              
                        ",prajavani,1
569,"ರಾಹುಲ್ ಗಾಂಧಿಗೂ ತಟ್ಟಿದ ಟ್ರಾಫಿಕ್ ಜಾಮ್ ಬಿಸಿ                              
                        ",prajavani,1
570,"ಸ್ಕೇಟಿಂಗ್‌ನಲ್ಲಿ ಕಾಶ್ಮೀರಕ್ಕೆ ತೆರಳುತ್ತಿದ್ದ ಯುವಕ ರಸ್ತೆ ಅಪಘಾತದಲ್ಲಿ ಮೃತ್ಯು                              
                        ",prajavani,1
571,"ಜಿಲ್ಲೆಯಲ್ಲಿ ‘ಇಂದು ರೆಡ್‌ಅಲರ್ಟ್‌’ ಘೋಷಣೆ                              
                        ",prajavani,1
572,"ವಿವಿಧೆಡೆ ಕಕ್ಕಡ ಪದಿನೆಟ್ ಸಂಭ್ರಮ                              
                        ",prajavani,1
573,"ಪರಿಹಾರ ಕೂಡಲೇ ವಿತರಣೆಗೆ ಸಚಿವ ಸೂಚನೆ                              
                        ",prajavani,1
574,"ಮುಂಡಗೋಡ: ಗ್ರಾಮ ಪಂಚಾಯ್ತಿ ಸದಸ್ಯೆ ಕೊಲೆ                              
                        ",prajavani,1
575,"ಹೆತ್ತ ತಾಯಿಯನ್ನೇ ಬಿಟ್ಟು ಹೋದ ಮಗ                              
                        ",prajavani,1
576,"ತೋಪಿನಕಟ್ಟಿ ಸಂಸ್ಥಾನ ಬೃಹನ್ಮಠದ ಲೋಕಾರ್ಪಣೆ                              
                        ",prajavani,1
577,"ಮೂವರು ಸುಲಿಗೆಕೋರರ ಬಂಧನ                              
                        ",prajavani,1
578,"ವಕ್ಫ್ ಸಲಹಾ ಮಂಡಳಿಗೆ ಹೊಸಳ್ಳಿ ಅಧ್ಯಕ್ಷ                              
                        ",prajavani,1
579,"ಕನ್ನಡ ರಥಕ್ಕೆ ಅದ್ದೂರಿ ಸ್ವಾಗತ                              
                        ",prajavani,1
580,"ಧಾರ್ಮಿಕ ಆಚರಣೆಗಳಲ್ಲಿ ವೈಜ್ಞಾನಿಕ ಸತ್ಯ                              
                        ",prajavani,1
581,"ಮಳೆಯಿಂದ ಹಾನಿಯಾದ ರಸ್ತೆ ದುರಸ್ತಿಪಡಿಸಿ                              
                        ",prajavani,1
582,"ನಾಗರಹಳ್ಳಿಯಲ್ಲಿ ಜಾತ್ರೆ ಸಂಭ್ರಮ                              
                        ",prajavani,1
583,"ಬಡ್ತಿಗೆ ತಕ್ಕಂತೆ ವೇತನ ನಿಗದಿ ಮಾಡಲು ಆಗ್ರಹ                              
                        ",prajavani,1
584,"ಮೆಗ್ಗಾನ್‌ನಲ್ಲಿ ಸಿಗುತ್ತಿಲ್ಲ ಸಮರ್ಪಕ ಚಿಕಿತ್ಸೆ; ಆರೋಪ                              
                        ",prajavani,1
585,"ಮಲೆನಾಡಿನಲ್ಲಿ ಭಯದ ವಾತಾವರಣ                              
                        ",prajavani,1
586,"ಪಾಲಿಶ್‌ ಮಾಡುವ ನೆಪ: ಮಾಂಗಲ್ಯ ಅಪಹರಣ                              
                        ",prajavani,1
587,"ದಕ್ಷಿಣ ಕನ್ನಡದಾದ್ಯಂತ ಶಾಂತಿ ಸಭೆ ನಡೆಸಲು ಆಗ್ರಹ                              
                        ",prajavani,1
588,"ದ್ವಿಚಕ್ರ ವಾಹನ ಸವಾರರಿಗೆ ಹೆಲ್ಮೆಟ್‌, ಗುಲಾಬಿ                              
                        ",prajavani,1
589,"ರಸ್ತೆ ಅವ್ಯವಸ್ಥೆ: ಪರಿಶಿಷ್ಟರ ಪರದಾಟ                              
                        ",prajavani,1
590,"15 ಶಾಲೆಗಳಿಗೆ ಶುದ್ಧ ನೀರು: ₹9 ಲಕ್ಷ ವೆಚ್ಚ                              
                        ",prajavani,1
591,"ಮತ್ತೆ ಚಿಗುರಿದ ಕ್ರಿಕೆಟ್ ಅಂಗಣದ ಕನಸು                              
                        ",prajavani,1
592,"ಸಿದ್ದರಾಮೋತ್ಸವಕ್ಕೆ ಬಸ್‌: ಸಾರಿಗೆ ವ್ಯವಸ್ಥೆ ಇಲ್ಲದೆ ಜನರ ಪರದಾಟ                              
                        ",prajavani,1
593,"’ವೀರಶೈವ ಲಿಂಗಾಯತರನ್ನು ಹಿಂದುಳಿದವರ ಪಟ್ಟಿಗೆ ಸೇರಿಸಿ‘                              
                        ",prajavani,1
594,"ಚಿಕ್ಕಮಗಳೂರು ಕ್ಷೇತ್ರದಿಂದ ಸ್ಪರ್ಧಿಸಲು ಸಿದ್ದರಾಮಯ್ಯಗೆ ಸಚಿನ್‌ ಮೀಗಾ ಮನವಿ                              
                        ",prajavani,1
595,"ಕಾಂಗ್ರೆಸ್ ಸಂವೇದನಾಶೀಲತೆ ಕಳೆದುಕೊಂಡಿತೆ?: ಸಿ.ಟಿ.ರವಿ                              
                        ",prajavani,1
596,"ಹತ್ತಾರು ಬಾರಿ ದುರಸ್ತಿ ಕಂಡರೂ ನಿಂತಿಲ್ಲ ನೀರು ಪೋಲು                              
                        ",prajavani,1
