,news,source,label
112,"ಗಲ್ಲು ಶಿಕ್ಷೆ ಕಾನೂನಿನ ಬಳಿಕ ಮಹಿಳೆಯರ ಮೇಲಿನ ಅತ್ಯಾಚಾರ, ಕೊಲೆ ಪ್ರಕರಣಗಳು ಹೆಚ್ಚುತ್ತಿವೆ: ಗೆಹ್ಲೋಟ್",publictv,1
113,3 ಆ್ಯಪ್‍ಗಳನ್ನು ರಚಿಸಿ ಗಿನ್ನಿಸ್ ದಾಖಲೆ ಮಾಡಿದ 12 ವರ್ಷದ ಪೋರ,publictv,1
114,ಚಂದ್ರಬಾಬು ನಾಯ್ಡು ಕ್ಷೇತ್ರದಿಂದ ಜಗನ್ ಸ್ಪರ್ಧೆ – 2 ವರ್ಷಕ್ಕೂ ಮುನ್ನ ರಂಗೇರಿದ ಚುನಾವಣಾ ರಾಜಕೀಯ,publictv,1
115,ಬಾಂಡ್ ರವಿಯಾಗಿ ಕಾಣಿಸಿಕೊಂಡ ಡಬ್ಬಿಂಗ್ ಮುಗಿಸಿದ ಪ್ರಮೋದ್,publictv,1
116,ಇಡಿ ವಿಚಾರಣೆಗೆ ಹಾಜರಾದ ಸಂಜಯ್ ರಾವತ್ ಪತ್ನಿ ವರ್ಷಾ,publictv,1
117,ಲೈಂಗಿಕ ಕಾರ್ಯಕರ್ತೆ ಪಾತ್ರದಲ್ಲಿ ರಚಿತಾ ರಾಮ್: ಸವಾಲಿನ ಪಾತ್ರವಾಗಿತ್ತು ಎಂದ ನಟಿ,publictv,1
118,"ಪ್ರತಿ ಮಗುವಿಗೆ ಶಿಕ್ಷಣ, ಯುವಕರಿಗೆ ಉದ್ಯೋಗ ಕೊಡದೇ ಬಲಿಷ್ಠ ಭಾರತದ ನಿರ್ಮಾಣವಾಗದು: ಕೇಜ್ರಿವಾಲ್",publictv,1
119,ರಾಜಸ್ಥಾನದಲ್ಲಿ ಸ್ವಾಮೀಜಿ ಆತ್ಮಹತ್ಯೆ – ಬಿಜೆಪಿ ಶಾಸಕ ವಿರುದ್ಧ ಆರೋಪ,publictv,1
120,"ಸಿದ್ದರಾಮೋತ್ಸವ ನಂತರ ಮುನಿಸು ಮರೆತು ಒಂದಾದ ಸಿದ್ದು, ಡಿಕೆ – ಜಂಟಿ ರೋಡ್ ಶೋ",publictv,1
121,ಅಪ್ಪು ಸ್ಮರಣಾರ್ಥ ಮೈಸೂರಿನ ಮಿಷನ್ ಆಸ್ಪತ್ರೆಗೆ ಸುಸಜ್ಜಿತ ಅಂಬುಲೆನ್ಸ್ ಕೊಡುಗೆ ನೀಡಿದ ನಟ ಪ್ರಕಾಶ್ ರೈ,publictv,1
122,‘ಸುಮ್ಮನೆ’ ಹಾಡುತ್ತಾ ಹೊಂದಿಸಿ ಬರೆಯಿರಿ ಅಂತಿದ್ದಾರೆ ಕೆಜಿಎಫ್ ಅರ್ಚನಾ,publictv,1
123,BJP ಸಂಸದರ ಪತ್ನಿಯರು ಅಡುಗೆ ಮನೆ ಹೇಗೆ ನಿಭಾಯಿಸ್ತಾರೆ: AIUDF ಮುಖ್ಯಸ್ಥ ಪ್ರಶ್ನೆ,publictv,1
124,"ಸಮಂತನಾ ಅಪಾರವಾಗಿ ಗೌರವಿಸ್ತೀನಿ, ಡಿವೋರ್ಸ್ ವಿಚಾರ ಇಲ್ಲಿಗೆ ಬಿಡಿ : ನಾಗಚೈತನ್ಯ",publictv,1
125,ವರಮಹಾಲಕ್ಷ್ಮಿ ಪೂಜೆ ಮಾಡಿ ಸಾಮರಸ್ಯಕ್ಕೆ ಸಾಕ್ಷಿಯಾದ ಮುಸ್ಲಿಂ ಕುಟುಂಬ,publictv,1
126,ಚೀನಾದೊಂದಿಗಿನ ಉದ್ವಿಗ್ನದ ಮಧ್ಯೆ ತೈವಾನ್ ರಕ್ಷಣಾ ಅಧಿಕಾರಿ ಶವವಾಗಿ ಪತ್ತೆ,publictv,1
127,ಅವಳಿಗೆ ಮಗು ನೋಡಿಕೊಳ್ಳೋಕೆ ಕಷ್ಟ ಅಂತಿದ್ರೆ ನಾನೇ ನೋಡಿಕೊಳ್ತಿದ್ದೆ: ಪತಿ ಕಣ್ಣೀರು,publictv,1
128,ಕಷ್ಟದ ದಿನಗಳು ಹತ್ತಿರದಲ್ಲೇ ಇದೆ: ಪಾಕಿಸ್ತಾನ ಹಣಕಾಸು ಸಚಿವ ಎಚ್ಚರಿಕೆ,publictv,1
129,ಬಿಗ್ ಬಾಸ್ ಮನೆಗೆ ವಾಸುಕಿ ವೈಭವ್ ಎಂಟ್ರಿ: ದೊಡ್ಮನೆಯಲ್ಲಿ ‘ಏನ್ ಕಿತ್ತು ದಬ್ಬಾಕ್ತಿಯೋ’ ಎಂದ ಗಾಯಕ,publictv,1
130,ಮಗಳಿಗೆ ಸುಷ್ಮಾ ಸ್ವರಾಜ್ ಎಂದು ಹೆಸರಿಡಲು ಮುಂದಾದ ಬಿಜೆಪಿ ಕಾರ್ಯಕರ್ತ,publictv,1
131,‘ಇಂಡಿಯಾ ಕಿ ಉಡಾನ್’ ಮೂಲಕ ಸ್ವಾತಂತ್ರ್ಯ ನಂತರದ ದಿನ ನೆನಪಿಸಲಿರುವ ಗೂಗಲ್,publictv,1
132,ಭಾರತೀಯ ಫೇಮಸ್ ಫುಟ್ಬಾಲ್ ಆಟಗಾರ ಇನ್ನಿಲ್ಲ,publictv,1
133,ದೇವಸ್ಥಾನದ ಬಳಿ ಅನುಮಾನಾಸ್ಪದ ಮಾಂಸ ಪತ್ತೆ – ವ್ಯಕ್ತಿ ಅರೆಸ್ಟ್,publictv,1
134,"ನನ್ನ ಪತ್ನಿ ಜೊತೆ ಮಾತನಾಡಬೇಡ ಅಂದಿದ್ದಕ್ಕೆ ಕ್ರಿಕೆಟ್ ಬ್ಯಾಟ್,  ವಿಕೆಟ್‌ನಿಂದ ಹೊಡೆದು ಕೊಲೆಗೈದ್ರು",publictv,1
135,ವಿಶ್ವದ ದೊಡ್ಡಣ್ಣನಿಗೆ ಸೆಡ್ಡು ಹೊಡೆದ ಚೀನಾ: ಅಮೆರಿಕದ ಹೌಸ್ ಆಫ್ ಸ್ಪೀಕರ್‌ಗೆ ನಿರ್ಬಂಧ,publictv,1
136,CM ಬಸವರಾಜ ಬೊಮ್ಮಾಯಿಗೆ ಮತ್ತೆ ಕೊರೊನಾ ಸೋಂಕು,publictv,1
137,"ಮೆಟ್ರೋದಲ್ಲಿ ಮಹಿಳೆಗೆ ಕಿರುಕುಳ – ಸೀನಿಯರ್ ಮ್ಯಾನೇಜರ್, ಎಂಬಿಎ ವಿದ್ಯಾರ್ಥಿ ಅರೆಸ್ಟ್",publictv,1
138,ಪೈಪ್‍ಲೈನ್ ಅಡುಗೆ ಅನಿಲದ ಬೆಲೆ ಪ್ರತಿ ಯೂನಿಟ್‍ಗೆ 2.63 ರೂ. ಏರಿಕೆ,publictv,1
139,"ಕತ್ತು, ಮರ್ಮಾಂಗ ಹಿಸುಕಿ ಕೊಲೆಗೈದು ದತ್ತುಮಗನ ಶವ ಚೀಲದಲ್ಲಿ ತುಂಬಿ ಕಥೆ ಕಟ್ಟಿದ್ಳು!",publictv,1
140,CWG 2022: ಭಾರತಕ್ಕೆ ಕಂಚು – ಮೂರೇ ನಿಮಿಷದಲ್ಲಿ ಪಂದ್ಯ ಗೆದ್ದ ಮೋಹಿತ್,publictv,1
141,ರಕ್ಷಾಬಂಧನ ಪ್ರಯುಕ್ತ ಮಹಿಳೆಯರಿಗೆ ಬಂಪರ್ ಆಫರ್ ಕೊಟ್ಟ ಸಿಎಂ ಯೋಗಿ,publictv,1
142,ಡಿಸೆಂಬರ್ ಒಳಗಾಗಿ ಮಹದಾಯಿ ಯೋಜನೆಗೆ ಚಾಲನೆ ಸಿಗಲಿದೆ: ಕಾರಜೋಳ,publictv,1
143,CWG-2022: ಪಾಕಿಸ್ತಾನವನ್ನು ಬಗ್ಗುಬಡಿದ ಭಾರತೀಯ ದೀಪಕ್ ಪೂನಿಯಾಗೆ ಚಿನ್ನದ ಹಾರ,publictv,1
144,ದೇವಸ್ಥಾನದ ಶೈಲಿಯಲ್ಲಿ ಮಾಡಿ ‘ತರಕಾರಿ ಸಾಂಬಾರ್’ ಮಾಡುವ ವಿಧಾನ,publictv,1
145,ರಾಜ್ಯದಲ್ಲಿ ಮುಂದುವರಿದ ಮಳೆಯಬ್ಬರ- ಹೆಬ್ಬಾಳೆ ಸೇತುವೆ ಮತ್ತೆ ಮುಳುಗಡೆ,publictv,1
146,"ರಾಮ ಭಕ್ತರನ್ನು ಅಪಮಾನಿಸಲೆಂದೇ ಕಾಂಗ್ರೆಸ್ ಪ್ರತಿಭಟಿಸಿದೆ – ರಾಮಮಂದಿರಕ್ಕೆ ನಂಟು ಕಲ್ಪಿಸಿದ ಅಮಿತ್ ಶಾ, ಯೋಗಿ",publictv,1
147,ಮಗು ಕೊಂದ ಕೇಸ್‍ಗೆ ಟ್ವಿಸ್ಟ್- ತಾಯಿ ಕುಕೃತ್ಯಕ್ಕೆ ಕಾರಣವಾಯ್ತಾ ಪರ್ಸನಲ್ ಮ್ಯಾಟರ್..?,publictv,1
148,ಇಂದು ಉಪರಾಷ್ಟ್ರಪತಿ ಚುನಾವಣೆಗೆ ವೋಟಿಂಗ್ – NDA ಅಭ್ಯರ್ಥಿ ಜಗದೀಪ್ ಧನ್ಕರ್ ಆಯ್ಕೆ ಖಚಿತ,publictv,1
149,ದಿನ ಭವಿಷ್ಯ : 06-08-2022,publictv,1
150,ರಾಜ್ಯದ ಹವಾಮಾನ ವರದಿ: 06-08-2022,publictv,1
151,ಕುಸ್ತಿಯಲ್ಲಿ ಬ್ಯಾಕ್ ಟು ಬ್ಯಾಕ್ ಚಿನ್ನ – ಸಾಕ್ಷಿ ಮಲಿಕ್ ಬಂಗಾರದ ಹುಡುಗಿ,publictv,1
152,ಜಿಮ್ ಕಾರ್ಬೆಟ್ ಉದ್ಯಾನವನದಲ್ಲಿ ಮೋದಿ ಸರ್ಕ್ಯೂಟ್ ನಿರ್ಮಾಣ,publictv,1
153,CWG 2022: ಭಜರಂಗ್ ಪೂನಿಯಾ ಚಿನ್ನದ ಬೇಟೆ – ಭಾರತಕ್ಕೆ 7ನೇ ಚಿನ್ನ,publictv,1
154,"ಎಲ್ಲವೂ ಸರಿಯಾಗಿ‌ ನಡೆದ್ರೆ 9 ತಿಂಗಳಲ್ಲಿ ಮಕ್ಕಳಾಗುತ್ತೆ, ನರಗಳ ದೌರ್ಬಲ್ಯ ಇದ್ರೆ ವಿಳಂಬವಾಗುತ್ತೆ: ರಮೇಶ್‌ ಕುಮಾರ್‌",publictv,1
155,CWG 2022: ಕುಸ್ತಿಯಲ್ಲಿ ಬೆಳ್ಳಿ ಪದಕ ಬೇಟೆಯಾಡಿದ ಅಂಶು ಮಲಿಕ್,publictv,1
156,"ಪ್ರವೀಣ್‌ನನ್ನು ಕೊಲೆ ಮಾಡಿದವರು ಕೇರಳದವರಲ್ಲ, ಸ್ಥಳೀಯರು: ಆರಗ ಜ್ಞಾನೇಂದ್ರ",publictv,1
157,"ರಾಜ್ಯದಲ್ಲಿ ಎರಡು ಸಾವಿರ ಗಡಿದಾಟಿದ ಕೊರೊನಾ – ಸಕ್ರಿಯ ಪ್ರಕರಣಗಳ ಸಂಖ್ಯೆ 11,403ಕ್ಕೆ ಏರಿಕೆ",publictv,1
158,ಹೆಲ್ಮೆಟ್ ಧರಿಸದೇ ಬೈಕ್ ರ‍್ಯಾಲಿ ನಡೆಸಿದ್ದ ಬಿಜೆಪಿಗೆ ಸಂಸದನಿಗೆ ಬಿತ್ತು 20 ಸಾವಿರ ರೂ. ದಂಡ,publictv,1
159,ಮಲೇಷ್ಯಾಗೆ 18 ತೇಜಸ್‌ ವಿಮಾನ – ಅಮೆರಿಕ ಸೇರಿದಂತೆ 6 ರಾಷ್ಟ್ರಗಳಿಂದ ಖರೀದಿಗೆ ಆಸಕ್ತಿ,publictv,1
160,ನಗರಾಭಿವೃದ್ಧಿ ಕಚೇರಿಗೆ ಅಕ್ರಮವಾಗಿ ನುಗ್ಗಿದವರ ಮೇಲೆ ಕ್ರಮ ತೆಗೆದುಕೊಳ್ತೀವಿ: ಮುನಿರತ್ನ,publictv,1
161,ಮೋಸಕ್ಕೆ ಮತ್ತೊಂದು ಹೆಸರೇ ಬಿಜೆಪಿ: ಡಿ.ಕೆ ಶಿವಕುಮಾರ್,publictv,1
162,ಜಲಜೀವನ್ ಮಿಷನ್ ಸೇರಿ ಕೇಂದ್ರದ ಯೋಜನೆಗಳ‌ ಚುರುಕಿನ ಜಾರಿಗೆ ಸಿಎಂ ತಾಕೀತು,publictv,1
163,ಗೌರಿ ಖಾನ್ ಹೊಸ ಪ್ರಾಜೆಕ್ಟ್‌ನಲ್ಲಿ ನಟಿ ಕತ್ರಿನಾ ಕೈಫ್,publictv,1
164,ಮಗನ ಮೇಲೆ ಚಿರತೆ ದಾಳಿ ಸುದ್ದಿ ಕೇಳಿ ತಾಯಿಗೆ ಹೃದಯಾಘಾತ – ಮಗ ಮನೆಗೆ ಬಂದಾಗ ಅಸುನೀಗಿದ ಅಮ್ಮ,publictv,1
165,ಮೋದಿಯನ್ನು ಭೇಟಿಯಾದ ಮಮತಾ ಬ್ಯಾನರ್ಜಿ,publictv,1
166,ಬಿಗ್ ಬಾಸ್‌ಗೆ ಯಾಕೆ ಹೋಗಬಾರದು? ನವ್ಯಶ್ರೀ ರಾವ್ ಪ್ರಶ್ನೆ,publictv,1
167,ಎಲ್ಲಾ ಜಿಲ್ಲೆಗಳಲ್ಲಿ ಸಂಸ್ಕೃತ ಗ್ರಾಮ ಅಭಿವೃದ್ಧಿಪಡಿಸಲು ಮುಂದಾದ ಉತ್ತರಾಖಂಡ,publictv,1
168,"ಪಾರ್ಥ ಚಟರ್ಜಿ, ಆಪ್ತೆ ಅರ್ಪಿತಾ ಮುಖರ್ಜಿಗೆ 14 ದಿನ ನ್ಯಾಯಾಂಗ ಬಂಧನ",publictv,1
169,"ಅಧಿವೇಶನ ಇಲ್ಲದಿದ್ದಾಗಲೂ ರಾಹುಲ್, ಸೋನಿಯಾ ಇಡಿ ತನಿಖೆಗೆ ಸಹಕರಿಸಿಲ್ಲ: ಖರ್ಗೆಗೆ ಪ್ರಹ್ಲಾದ್ ಜೋಶಿ ತಿರುಗೇಟು",publictv,1
170,ಕರೀನಾ ಬರೆದ ಪ್ರೆಗ್ನೆನ್ಸಿ ಬೈಬಲ್ ಪುಸ್ತಕ ಕೇಸು: ಸರ್ಕಾರದ ಮೂಲಕ ದೂರು ದಾಖಲಿಸಿ ಎಂದ ಹೈಕೋರ್ಟ್,publictv,1
171,ರಾಜಕುಮಾರ್ ಟಾಕಳೆ ವಿರುದ್ಧ ಎಫ್‍ಐಆರ್ ಆಗಿ 13 ದಿನ ಕಳೆದರೂ ಬಂಧನವಾಗಿಲ್ಲ: ನವ್ಯಶ್ರೀ ಕಿಡಿ,publictv,1
172,"Breaking-ಚಲನಚಿತ್ರ ವಾಣಿಜ್ಯ ಮಂಡಳಿಯಲ್ಲಿ ಕೋಲ್ಡ್ ವಾರ್: ಶಿವಣ್ಣ, ರವಿಚಂದ್ರನ್ ಸನ್ಮಾನ, ಅನುಮಾನ?",publictv,1
173,ಕತ್ರಿನಾ ಕೈಫ್ ಇನ್ಸ್ಟಾಗ್ರಾಂ ಅಕೌಂಟ್ ಹ್ಯಾಕ್?,publictv,1
174,ವಿದ್ಯಾರ್ಥಿನಿಗೆ ವೋಡ್ಕಾ ಕುಡಿಯುವಂತೆ ಒತ್ತಾಯಿಸಿದ ಶಿಕ್ಷಕ,publictv,1
175,ಮಂಕಿಪಾಕ್ಸ್ ಪತ್ತೆಗೆ RTPCR ಕಿಟ್ ಬಿಡುಗಡೆಗೊಳಿಸಿದ ಅಶ್ವಥ್‍ನಾರಾಯಣ,publictv,1
176,ಸ್ವಾತಂತ್ರ‍್ಯ ಹೋರಾಟಗಾರರ ಮನೆಗಳಿಗೇ ತೆರಳಿ ಸನ್ಮಾನಿಸಲಿದ್ದಾರೆ ರಾಜ್ಯಪಾಲರು,publictv,1
177,Paytm ನಲ್ಲಿ ಸಮಸ್ಯೆ – ಪಾವತಿ ಕಷ್ಟವಾಗುತ್ತಿದೆ ಎನ್ನುತ್ತಿದ್ದಾರೆ ಬಳಕೆದಾರರು,publictv,1
178,Breaking: ಕನ್ನಡ ಬಿಗ್ ಬಾಸ್ ಒಟಿಟಿ ಮನೆಗೆ ಈ ಸೆಲೆಬ್ರೆಟಿಗಳು ಪಕ್ಕಾ,publictv,1
179,CWG 2022: ಚಿನ್ನದ ಪದಕ ಗೆಲ್ಲೋವರೆಗೆ ನನಗೆ ವಿಶ್ರಾಂತಿ ಇಲ್ಲ – ರಜತ ವಿಜೇತೆ ತುಲಿಕಾ ಮಾನ್,publictv,1
180,"ಹಿಂದಿಯನ್ನು ಕಿತ್ತೊಗೆದು, ಕನ್ನಡಿಗರ ಸ್ವಾಭಿಮಾನ ಉಳಿಸಿ : ಅಮಿತ್ ಶಾ ವಿರುದ್ಧ ಸಿದ್ದು ಕಿಡಿ",publictv,1
181,"ತ್ಯಾಗ, ಬಲಿದಾನಗಳ ಸ್ಮರಣೆಯೇ ಅಮೃತ ಮಹೋತ್ಸವ: ಅಶ್ವಥ್‍ನಾರಾಯಣ",publictv,1
182,ಜಾಹೀರಾತುಗಳಲ್ಲಿ ಮಹಿಳೆಯರು ಕಾಣಿಸಿಕೊಳ್ಳುವಂತಿಲ್ಲ- ಇರಾನ್‌ನಲ್ಲಿ ಆದೇಶ,publictv,1
183,ಪಿಎಸ್‍ಐ ಅಕ್ರಮ- ಮತ್ತೆ 8 ಅಭ್ಯರ್ಥಿಗಳು ಅರೆಸ್ಟ್,publictv,1
184,ವಿಜಯ್ ದೇವರಕೊಂಡ ನಟನೆಯ ‘ಲೈಗರ್’ ಸಿನಿಮಾದ ರೊಮ್ಯಾಂಟಿಕ್ ಹಾಡು : ರಶ್ಮಿಕಾ ಮಂದಣ್ಣ ಟ್ರೋಲ್,publictv,1
185,ಟ್ವಿಟ್ಟರ್ ಪ್ರೊಫೈಲ್ ಫೋಟೋ ಚೇಂಜ್ ಮಾಡಿದ ಸ್ಟಾಲಿನ್,publictv,1
186,ಲಿಂಪಿ ವೈರಸ್‌ಗೆ 5 ಸಾವಿರಕ್ಕೂ ಅಧಿಕ ಹಸುಗಳ ಮಾರಣ ಹೋಮ – ಹೆದರಿ ವಲಸೆ ಹಾದಿ ಹಿಡಿದ ಜನ,publictv,1
187,"ಇಡಿ, ಸಿಬಿಐಯವರು ಬರ್ತಾರೆ ಅಂತ ನಿದ್ದೆ ಬರ್ತಿಲ್ಲ, ಟೆನ್ಶನ್ ಹೆಚ್ಚಾಗಿದೆ: ಕೆಜಿಎಫ್ ಬಾಬು",publictv,1
188,ಟಿವಿ ಶೋದಿಂದ ಪ್ರೇರಣೆ- ತನ್ನನ್ನು ತಾನು ಕಿಡ್ನಾಪ್ ಮಾಡ್ಕೊಂಡ ಬಾಲಕ!,publictv,1
189,ಸಿನಿಮಾ ವಿಮರ್ಶೆಕನಿಂದ ನಟಿ ನಿತ್ಯಾ ಮೆನನ್ ಗೆ ಕಿರುಕುಳ: ಸಿಡಿದೆದ್ದ ಕನ್ನಡದ ನಟಿ,publictv,1
190,SDPI – PFI ಸಂಘಟನೆಯವರು ಕಂಡರೆ ನುಗ್ಗಿ ಹೊಡೆಯುತ್ತೇವೆ: ಕುಲಕರ್ಣಿ,publictv,1
191,ಮತ್ತೆ ಟಾಪ್‌ಲೆಸ್ ಅವತಾರದಲ್ಲಿ ಬಂದ ಉರ್ಫಿ ಜಾವೇದ್: ನೆಟ್ಟಿಗರಿಂದ ನಟಿಗೆ ಕ್ಲಾಸ್,publictv,1
192,ನಕಲಿ ವೈದ್ಯನ ಎಡವಟ್ಟಿಗೆ ಗರ್ಭಧರಿಸಿದ್ದ ಎಮ್ಮೆ ಸಾವು,publictv,1
193,ಮೋದಿ ಮುಂದೆ ರಾಹುಲ್ ಗಾಂಧಿ ಜೀರೋ: ರೇಣುಕಾಚಾರ್ಯ,publictv,1
194,ಭಾರೀ ಮಳೆಗೆ ದ್ವೀಪದಂತಾದ ಹಳ್ಳಿ – ರಸ್ತೆ ಅಗೆದು ನೀರು ಹರಿಸಿದ ಹಳ್ಳಿಗರು,publictv,1
195,"ಪತ್ನಿ ಸಂಬಂಧಿ ಜೊತೆ ಲವ್ವಿ-ಡವ್ವಿ, ವೇಶ್ಯೆ ಪ್ರೀತಿಗೆ ಬಿದ್ದು ಆದ ಸೈಕೋ ಕಿಲ್ಲರ್ – ಮಂಡ್ಯದಲ್ಲೊಂದು ಮರ್ಡರ್ ಮಿಸ್ಟ್ರಿ",publictv,1
196,ಸಮಂತಾ ಆ ಹೇಳಿಕೆಯಿಂದ ಪೈಪೋಟಿಗಿಳಿದ್ರಾ ನಾಗಚೈತನ್ಯ,publictv,1
197,ಗಂಗೆಗೂ ಜಲ ದಿಗ್ಬಂಧನ – ದಕ್ಷಿಣ ಕಾಶಿ ಶಿವಗಂಗೆ ಬೆಟ್ಟದಲ್ಲಿ ವಿಸ್ಮಯ ರೀತಿಯಲ್ಲಿ ಜಲೋಧ್ಬವ,publictv,1
198,ಮತ್ತೆ ಅಡುಗೆ ಎಣ್ಣೆ ದರ 12 ರೂ. ಇಳಿಕೆ,publictv,1
199,ಗಾಳಿಪಟ 2 ಸಿನಿಮಾದ ‘ಪ್ರಾಯಶಃ’ ಸಾಂಗ್ ರಿಲೀಸ್ ಮಾಡಿದ ಕಿಚ್ಚ ಸುದೀಪ್,publictv,1
200,ಪ್ರೆಗ್ನೆನ್ಸಿ ಕೆಲವೊಮ್ಮೆ ಸುಂದರವಾಗಿರಲ್ಲ: ಸೋನಮ್ ಕಪೂರ್,publictv,1
201,ನವೆಂಬರ್ 1ಕ್ಕೆ ಪುನೀತ್ ರಾಜ್ ಕುಮಾರ್ ಗೆ ‘ಕರ್ನಾಟಕ ರತ್ನ’ ಪ್ರಶಸ್ತಿ ಪ್ರದಾನ,publictv,1
202,ಸಾಲು-ಸಾಲು ಸರಗಳ್ಳತನ- 5 ರಾಜ್ಯಗಳಲ್ಲಿ ಸದ್ದು ಮಾಡ್ತಿದ್ದ ಖತರ್ನಾಕ್ ಕಳ್ಳ ಬೆಂಗ್ಳೂರಿನಲ್ಲಿ ಅರೆಸ್ಟ್,publictv,1
203,ಉಪರಾಷ್ಟ್ರಪತಿ ಚುನಾವಣೆ – ಮಾರ್ಗರೇಟ್ ಆಳ್ವಾಗೆ TRS ಬೆಂಬಲ,publictv,1
204,ಚಿತ್ರರಂಗಕ್ಕೆ ಕನಸಿನ ರಾಣಿ ಮಾಲಾಶ್ರೀ ಪುತ್ರಿ ರಾಧನಾ ರಾಮ್ ಎಂಟ್ರಿ,publictv,1
205,ನಟ ರೋಹಿತ್ ವಿರುದ್ಧ ಕೊಲೆ ಬೆದರಿಕೆ ಸೇರಿದಂತೆ ಹಲವು ಆರೋಪ,publictv,1
206,ಚಿಲಿಯಲ್ಲಿ ನಿಗೂಢ ಸಿಂಕ್‍ಹೋಲ್ ಪತ್ತೆ – ಹೇಗೆ ಬಂತು ಅಂತ ಯಾರಿಗೂ ಗೊತ್ತಿಲ್ಲ!,publictv,1
207,4 ವರ್ಷದ ಮಗಳನ್ನು ನಾಲ್ಕನೇ ಮಹಡಿಯಿಂದ ಎಸೆದು ಕೊಲೆಗೈದ ಪಾಪಿ ತಾಯಿ!,publictv,1
208,ಪ್ರಾಣಿಗಳಿಗಾಗಿ ಬೆತ್ತಲಾಗುವಂತೆ ರಣವೀರ್ ಸಿಂಗ್ ಗೆ ಮನವಿ ಮಾಡಿದ ಪೇಟಾ,publictv,1
209,ಕಾಂಗ್ರೆಸ್ ಕಾರ್ಯಕರ್ತರಿಂದ ಪ್ರಧಾನಿ ನಿವಾಸಕ್ಕೆ ಘೆರಾವ್? – ಬೆಲೆ ಏರಿಕೆ ವಿರುದ್ಧ ಹೆಚ್ಚಿದ ಕಿಚ್ಚು,publictv,1
210,ತೆಲುಗಿನ ಹಾಸ್ಯನಟ ರಘು ಕರುಮಂಚಿ ತಂದೆ ವಿಧಿವಶ,publictv,1
211,ಪಶು ಸಂಗೋಪನೆ ಇಲಾಖೆಯಲ್ಲಿ ಕೆಲಸ ಕೊಡಿಸುವುದಾಗಿ ವಂಚನೆ- ಶಿಕ್ಷಕ ಅರೆಸ್ಟ್,publictv,1
212,ಸತತ 3ನೇ ಬಾರಿ ಆರ್‌ಬಿಐ ರೆಪೊ ದರ ಹೆಚ್ಚಳ,publictv,1
213,ನಾಲ್ಕೈದು ಉದ್ಯಮಿಗಳಿಗಾಗಿ ರಾಜಕಾರಣಿಗಳಿಬ್ಬರು ಕೆಲಸ ಮಾಡ್ತಿದ್ದಾರೆ: ರಾಹುಲ್ ಗಾಂಧಿ ವಾಗ್ದಾಳಿ,publictv,1
214,ಲಂಡನ್ ಸ್ಟುಡಿಯೋದಲ್ಲಿ ಕನ್ನಡ ಚಿತ್ರಕ್ಕೆ ಹಿನ್ನೆಲೆ ಸಂಗೀತ,publictv,1
215,ಅಮೆರಿಕ ಅಧಿಕಾರಿಗಳ ತೈವಾನ್ ಭೇಟಿಯನ್ನು ಚೀನಾದಿಂದ ತಡೆಯಲು ಸಾಧ್ಯವೇ ಇಲ್ಲ: ನ್ಯಾನ್ಸಿ ಪೆಲೋಸಿ,publictv,1
216,Commonwealth Games: 44 ವರ್ಷಗಳ ಬಳಿಕ ಬೆಳ್ಳಿ ಗೆದ್ದು ಸಾಧನೆ ಮಾಡಿದ ಮುರಳಿ,publictv,1
217,ಕಾಮನ್‌ವೆಲ್ತ್ ಪ್ಯಾರಾ ಪವರ್‌ಲಿಫ್ಟಿಂಗ್‌ನಲ್ಲಿ ಸುಧೀರ ಸಾಧನೆ – ಭಾರತಕ್ಕೆ ಚಿನ್ನದ ಹೊಳಪು,publictv,1
218,"ತಮ್ಮದೇ ತೋಟದಲ್ಲಿ 1,600 ತಳಿಯ ಮಾವು ಬೆಳೆದ ಭಾರತದ ಮ್ಯಾಂಗೋ ಮ್ಯಾನ್",publictv,1
219,ಮೇಘಸ್ಫೋಟಕ್ಕೆ ಸುಳ್ಯದ 4 ಗ್ರಾಮಗಳು ತತ್ತರ- ರಾತ್ರಿ ಇದ್ದ ಅಂಗಡಿ ಬೆಳಗ್ಗೆ ಮಾಯ!,publictv,1
220,CM ಆಗೋದು ತಪ್ಪಿಸೋಕೆ ಯಾರಿಂದ್ಲೂ ಸಾಧ್ಯವಿಲ್ಲ- ಸೋನಿಯಾ ತಾಯಿ ಪ್ರೀತಿ ಮೇಲೆ ನಂಬಿಕೆಯಿದೆ: ಡಿಕೆಶಿ,publictv,1
221,ಚುನಾವಣೆಗೆ ಕಾಂಗ್ರೆಸ್ ತಂತ್ರ- ಸಿದ್ದರಾಮೋತ್ಸವ ಮುಗೀತು ಇದೀಗ ಪಕ್ಷೋತ್ಸವ,publictv,1
222,ಸೌಂದರ್ಯ ಸ್ಪರ್ಧೆಯಲ್ಲಿ ರ‍್ಯಾಂಪ್ ವಾಕ್ – ಐವರು ಪೊಲೀಸರ ವರ್ಗಾವಣೆ,publictv,1
223,ಸಿದ್ದರಾಮಯ್ಯ ನನ್ನ ಹಿರಿಯಣ್ಣನಂತೆ- ಮಾಜಿ ಸಿಎಂ ಗುಣಗಾನ ಮಾಡಿದ ಡಿಕೆ ಶಿವಕುಮಾರ್,publictv,1
