,news,source,label
110, ತೂಕ ಇಳಿಸಲು ನಿತ್ಯ ಈ ಸಿಂಪಲ್ ಟಿಪ್ಸ್ ಫಾಲೋ ಮಾಡಿ​,news18,1
111," ಕೊಡಗಿನ ಶೈಲಿಯ ರುಚಿಕರ ಸ್ಪೆಷಲ್ ಚಿಕನ್ ಫ್ರೈ, ಓಮ್ಮೆ ಟ್ರೈ ಮಾಡಿ",news18,1
112, ಬಿಗ್​ ಬಾಸ್​ ಮನೆಗೆ ಸರ್​ಪ್ರೈಸ್ ಎಂಟ್ರಿ ಕೊಟ್ಟ ಪತ್ರಕರ್ತ ಸೋಮಣ್ಣ ಮಾಚಿಮಾಡ,news18,1
113, ಖುಷಿ ಖುಷಿಯಾಗಿ ಬಿಗ್​ ಬಾಸ್​ ಮನೆಗೆ ಚೈತ್ರ ಹಳ್ಳಿಕೇರಿ ಎಂಟ್ರಿ,news18,1
114," ಬಿಗ್‌ಬಾಸ್‌ ಮನೆಗೆ ಬಂದ್ರು ರಾಜಸ್ಥಾನ ಹುಡುಗಿ, ಸೂಪರ್​ ಎಂಟ್ರಿ ಕೊಟ್ಟ ಉದಯ್‌ ಸೂರ್ಯ",news18,1
115, ಬಿಬಿಎಂಪಿಯಿಂದ ದೋಷಪೂರಿತ ತ್ರಿವರ್ಣ ಧ್ವಜ ಹಂಚಿಕೆ; ಎಡವಟ್ಟಿಗೆ ತೇಪೆ ಹಚ್ಚಿದ ಪಾಲಿಕೆ!,news18,1
116, ದೇಹದಲ್ಲಿ ಕಬ್ಬಿಣಾಂಶ ಕೊರತೆ ನಿವಾರಿಸಲು ಯಾವ ಪದಾರ್ಥಗಳ ಸೇವನೆ ಪ್ರಯೋಜನಕಾರಿ?,news18,1
117, ಬಿಗ್​ ಬಾಸ್​ ಮನೆಗೆ 9ನೇ ಅಭ್ಯರ್ಥಿಯಾಗಿ ದಾಂಡೇಲಿ ಬೆಡಗಿ ಅಕ್ಷತಾ ಕುಕ್ಕಿ ಎಂಟ್ರಿ,news18,1
118," ಬಿಗ್​ ಬಾಸ್​ ಮನೆಗೆ ‘ಜೋಶ್​‘ ಹುಡುಗನ ಎಂಟ್ರಿ, ಸಖತ್ ಕಾಂಪಿಟೇಶನ್​​ ಕೊಡ್ತಾರಾ ರಾಕೇಶ್‌ ಅಡಿಗ?",news18,1
119, ಅಮೆರಿಕದಲ್ಲಿ ಗಂಡನ ಚಿತ್ರಹಿಂಸೆ ತಾಳಲಾರದೆ ವಿಡಿಯೋ ಮಾಡಿ ಪಂಜಾಬಿ ಮಹಿಳೆ ಆತ್ಮಹತ್ಯೆ,news18,1
120," ಬಿಗ್‌ಬಾಸ್‌ ಮನೆಗೆ ಲೋಕಿ ಎಂಟ್ರಿ, ಇನ್ಮೇಲೆ ನೀವು ನಗೋದೊಂದೇ ಬಾಕಿ!",news18,1
121, ಬಿಗ್​ಬಾಸ್​ ಮನೆಗೆ 'ಪುಟ್ಟಗೌರಿ' ಸಾನ್ಯ ಅಯ್ಯರ್ ಗ್ರ್ಯಾಂಡ್​​ ಎಂಟ್ರಿ,news18,1
122," ಬಿಗ್​ ಬಾಸ್​ಗೆ 4ನೇ ಸ್ಪರ್ಧಿಯಾಗಿ ಸ್ಫೂರ್ತಿ ಗೌಡ ಅದ್ಧೂರಿ ಎಂಟ್ರಿ, ಹೇಗಿದ್ದಾರೆ ನೋಡಿ ಮಲೆನಾಡ ಹುಡುಗಿ",news18,1
123," ಭಾರತದ ನೂತನ ಉಪ ರಾಷ್ಟ್ರಪತಿಯಾಗಿ ಜಗದೀಪ್ ಧನಕರ್​​ ಆಯ್ಕೆ, ಹೊರಬಿತ್ತು ಫಲಿತಾಂಶ",news18,1
124, ಈ ಬಾರಿಯೂ ಇಲ್ಲ ಅದ್ಧೂರಿ ಗಣೇಶೋತ್ಸವ; 1 ವಾರ್ಡ್​ಗೆ ಒಂದೇ ಗಣಪತಿ ಮೂರ್ತಿ!?,news18,1
125," ರಕ್ಷಾಬಂಧನಕ್ಕೆ ಯೋಗಿ ಗಿಫ್ಟ್, 2 ದಿನ ಫ್ರೀ ಬಸ್",news18,1
126, ಬಿಗ್ ಮನೆಗೆ ಶೆಟ್ಟರ ಹುಡ್ಗ ಎಂಟ್ರಿ,news18,1
127," ಈ ಮೂರು ಸಂಖ್ಯೆಯ ಕ್ಯಾಂಡಿಡೇಟ್ ಗಳು ಗೆಲ್ತಾರಂತೆ, ಆರ್ಯವರ್ಧನ್ ಗುರೂಜಿ ಭವಿಷ್ಯ ನಿಜವಾಗುತ್ತಾ?",news18,1
128, ಯಾರ್ ಗುರು ಇವನು? ಜಗಳವಾಡಿ ತವರು ಮನೆಗೆ ಹೋದ ಪತ್ನಿಯ ಮನವೊಲಿಸಲು ರಜೆ ಕೇಳಿದ್ದಾನೆ; ರಜಾರ್ಜಿ ಫುಲ್ ವೈರಲ್,news18,1
129," ಜಗಳದ ತೊಂದರೆಯಲ್ಲಿ ಸಿಲುಕಲಿದ್ದಾರೆ ವೃಶ್ಚಿಕ, ಧನು ರಾಶಿಯವರು; ಹೇಗಿರಲಿದೆ ಉಳಿದವರ ದಿನಭವಿಷ್ಯ",news18,1
130," ಇನ್ಮುಂದೆ ಬಿಗ್​ಬಾಸ್​ ಮನೆಯಲ್ಲಿ ಲೆಕ್ಕ, ಪಕ್ಕಾ! ದೊಡ್ಮನೆ ಸೇರಿದ ಆರ್ಯವರ್ಧನ್ ಗುರೂಜಿ ಯಾರು?",news18,1
131, ಮೈಕ್ರೋಸಾಫ್ಟ್​ನಲ್ಲಿ 50 ಲಕ್ಷ ಸಂಬಳದ ಉದ್ಯೋಗ ಆಫರ್ ಪಡೆದ ಬಡ ವಿದ್ಯಾರ್ಥಿ!,news18,1
132," ಇದು ನಿಮ್ಮ ಬ್ಯಾಂಕ್ ಖಾತೆಯನ್ನು ಖಾಲಿ ಮಾಡುವ ಹೊಸ ರೀತಿಯ ವಂಚನೆ, ಎಚ್ಚರದಿಂದಿರಿ",news18,1
133, ಉಪ ರಾಷ್ಟ್ರಪತಿ ಫಲಿತಾಂಶಕ್ಕೆ ಕ್ಷಣಗಣನೆ,news18,1
134, ನಿವೃತ್ತಿ ಬಳಿಕ ದಾಳಿಂಬೆ ಹಣ್ಣು ಬೆಳೆದು 7 ಲಕ್ಷ ಗಳಿಕೆ! ಮೂಗಿನ ಮೇಲೆ ಬೆರಳಿಡುವಂಥಾ ಸುದ್ದಿ ಇದು!,news18,1
135, ಶ್ರಾವಣ ಮಾಸದಲ್ಲಿ ಕನಸಿನಲ್ಲಿ ಹಾವು ಕಂಡ್ರೆ ಏನು ಅರ್ಥ?,news18,1
136," ಸೋಶಿಯಲ್​ ಮೀಡಿಯಾ TO ಬಿಗ್​ ಬಾಸ್​, ಹೇಗಿದೆ ಸೋನು ಶ್ರೀನಿವಾಸ್​ ಗೌಡ ಜರ್ನಿ",news18,1
137," ಕನ್ನಡದ ವೆಬ್​​ಸೈಟ್​ನಲ್ಲೂ ಹಿಂದಿ ಪ್ರೇಮ, ಸರ್ಕಾರದಿಂದ ಯಡವಟ್",news18,1
138, ಶ್ರಾವಣ ಮಾಸದ ರವಿವಾರ ಯಾವುದು ಶುಭ? ಯಾವುದು ಅಶುಭ?,news18,1
139, ಈ ಬಾರಿ ದಸರಾ ಗೋಲ್ಡ್ ಪಾಸ್ ಇಲ್ಲ; ನಾಳೆ ಗಜಪಡೆ ಪಯಣ ಶುರು,news18,1
140," ವಾಯು ಮಾಲಿನ್ಯದಿಂದ ಈ ಎಲ್ಲಾ ಆರೋಗ್ಯ ಸಮಸ್ಯೆಗಳು ನಮ್ಮನ್ನು ಕಾಡಲಿವೆ, ಎಚ್ಚರ",news18,1
141, ಬೋಟ್​​ ಕಂಪನಿಯ ಈ ಸ್ಮಾರ್ಟ್​ ವಾಚ್​ ಮೇಲೆ ಶೇ.75 ರಷ್ಟು ರಿಯಾಯಿತಿ!,news18,1
142, ಪ್ರತಿಭಾ ಕಾರಂಜಿಯಲ್ಲಿ ಧರ್ಮ ಪಠಣೆಗೆ ಈ ಭಾಷೆಗೆ ಮಾತ್ರ ಅವಕಾಶ! ಶಿಕ್ಷಕರಿಂದ ವಿರೋಧ,news18,1
143,"Instagramನಲ್ಲಿ ಬ್ಲೂ ಟಿಕ್ ಪಡೆಯಬೇಕಾ? ಈ ಮೂಲಕ ವಿನಂತಿ ಮಾಡಿ, ಆಮೇಲೆ ಸಿಗುತ್ತೆ ನೋಡಿ",news18,1
144," ಅರರೆ, ಹುಲಿರಾಯ! ವೈರಲ್ ಆಗ್ತಿದೆ ನಾಗರಹೊಳೆಯ ವಿಡಿಯೋ",news18,1
145," ಹೊಟ್ಟೆಯ ಕೊಬ್ಬು ಕರಗಿಸಲು ನಿಮ್ಮ ಆಹಾರ ಪದ್ಧತಿ, ಜೀವನಶೈಲಿ ಹೇಗಿರಬೇಕು? ತಜ್ಞರ ಸಲಹೆ ಇಲ್ಲಿದೆ",news18,1
146,Bigg Boss OTT ಗೆ ಬಂದ್ರು ತುಳು ಸಿನಿಮಾ ಸೂಪರ್​ ಸ್ಟಾರ್​ ರೂಪೇಶ್ ಶೆಟ್ಟಿ ,news18,1
147, ಪುರುಷರನ್ನು ಕಾಡುವ ಬಂಜೆತನ ಸಮಸ್ಯೆ ನಿವಾರಣೆಗೆ ಆಯುರ್ವೇದ ಪರಿಹಾರವೇನು?,news18,1
148, 42 ವರ್ಷಗಳಲ್ಲಿ 3 ಮಿಲಿಯನ್ ರಾಷ್ಟ್ರಧ್ವಜ ತಯಾರಿ! ಇದರ ಹಿಂದಿದ್ದಾರೆ ಅಬ್ದುಲ್ ಚಾಚಾ,news18,1
149, ಮಾಜಿ ಸಚಿವರ ಆಪ್ತೆಗೆ ಜೈಲಿನಲ್ಲಿ ಅಪಾಯ,news18,1
150, ಸಾಲ ಪಡೆದವರೇ ತೀರಿಕೊಂಡರೆ ಲೋನ್ ತೀರಿಸುವವರು ಯಾರಪ್ಪ? ಈ ಬಗ್ಗೆ ಬ್ಯಾಂಕ್ ನಿಯಮ ಏನಿದೆ?,news18,1
151, ಬರ್ತಿದೆ ಸಂಸ್ಕೃತ ಕಾರ್ಡ್ಸ್; ದೇವಭಾಷಾ ಗೇಮ್ ರೂಪಿಸಿದ ಬೆಂಗಳೂರಿನ ಉತ್ಸಾಹಿಗಳು!,news18,1
152,Onion ತಿಂದ್ರೆ ಆರೋಗ್ಯಕ್ಕೆ ಒಳ್ಳೆಯದಂತೆ! ಉಳ್ಳಾಗಡ್ಡಿಯಿಂದ ಸಿಗುತ್ತೆ ಇಷ್ಟೆಲ್ಲಾ ಪ್ರಯೋಜನ,news18,1
153, ಬಿಗ್​ ಬಾಸ್​ ಮನೆಗೆ ಗ್ರ್ಯಾಂಡ್ ಆಗಿ ಎಂಟ್ರಿ ಕೊಟ್ಟ ಸೋನು ಶ್ರೀನಿವಾಸ್ ಗೌಡ ,news18,1
154, ಹೃದ್ರೋಗ ತಡೆಯಲು ಈ ಸಿಂಪಲ್ ಟಿಪ್ಸ್ ಫಾಲೋ ಮಾಡಿ ಸಾಕು,news18,1
155," ಮಗಳಿಗೆ ಸುಷ್ಮಾ ಸ್ವರಾಜ್ ಹೆಸರಿಡಲು ಮುಂದಾದ ಅಭಿಮಾನಿ; ರೆಡ್ಡಿ, ರಾಮುಲು ಬರೋವರೆಗೂ ನಾಮಕರಣ ಮಾಡಲ್ವಂತೆ!",news18,1
156, ಅಬ್ಬಬ್ಬಾ ಇಷ್ಟೊಂದು ದುಬಾರಿನಾ ಕಸ ಎಸೆಯೋ ಬ್ಯಾಗ್? ಬೆಲೆ ಕೇಳಿದ್ರೆ ಶಾಕ್!,news18,1
157," ಮಧ್ಯಪ್ರದೇಶದಲ್ಲಿ ಪಂಚಾಯ್ತಿ ಎಲೆಕ್ಷನ್ ಗೆದ್ದವರು ಹೆಂಗಸರಂತೆ, ಪ್ರಮಾಣವಚನ ಸ್ವೀಕರಿಸಿದ್ದು ಅವ್ರ ಗಂಡಂದಿರಂತೆ",news18,1
158, 2022 ರೂಪಾಯಿಯ ಪ್ರಿಪೇಯ್ಡ್​ ಪ್ಲಾನ್​ ಪರಿಚಯಿಸಿದ ಬಿಎಸ್​​ಎನ್​ಎಲ್​! 75GB ಡೇಟಾ ಉಚಿತ,news18,1
159, ಒಂದೇ ಬಣ್ಣದ ಜಾಕೆಟ್‌ನಲ್ಲಿ ವಿರುಷ್ಕಾ ದಂಪತಿ! ಅವರ ಟೈಮ್‌ ಪಾಸ್ ಫೋಟೋಸ್ ಇಲ್ಲಿವೆ,news18,1
160," ಮತ್ತೆ ಟ್ರೋಲ್ ಆದ ನಿವೇದಿತಾ ಗೌಡ, ಯಾಕಮ್ಮ ಸರಿ ಹೇಳೋಕೆ ಏನು ಅಂತಿದ್ದಾರೆ ಫ್ಯಾನ್ಸ್​",news18,1
161, ದೊಡ್ಮನೆಗೆ ಮೊದಲ ಸ್ಪರ್ಧಿಯಾಗಿ ಎಂಟ್ರಿ ಕೊಟ್ಟ ಆರ್ಯವರ್ಧನ್​ ಗುರೂಜಿ,news18,1
162," ರಾಯಲ್ ಬ್ಲೂ ಕಲರ್ ಸೀರೆಯಲ್ಲಿ ಮಿಂಚಿದ ಶ್ವೇತಾ ಚೆಂಗಪ್ಪ, ವಾವ್ ಎಂದ ಅಭಿಮಾನಿಗಳು",news18,1
163, ಸಿಹಿ ಉದ್ಯಮದಲ್ಲಿ ರೈತರಿಗೆ ಉತ್ತಮ ಆದಾಯ ನೀಡುತ್ತಿರುವ ಇಟಾಲಿಯನ್‌ ಜೇನುನೋಣಗಳು,news18,1
164, ಆಲಿಯಾ ಭಟ್ ಬೇಬಿ ಬಂಪ್ ಹೊಸ ಫೋಟೊ ರಿವೀಲ್!,news18,1
165,BMW X7 ಕಾರು ಖರೀದಿಸಿದ ಸಿಕ್ಸರ್​ ಕಿಂಗ್​ ಯುವರಾಜ್​ ಸಿಂಗ್​! ಬೆಲೆ ಕೇಳಿದ್ರೆ ತಲೆ ತಿರುಗೋದು ಗ್ಯಾರಂಟಿ,news18,1
166, ಇಂದು ಆಯ್ಕೆಯಾಗುವ ನೂತನ ಉಪ ರಾಷ್ಟ್ರಪತಿ ಅವರ ತಿಂಗಳ ವೇತನ ಎಷ್ಟು ಗೊತ್ತೇ?,news18,1
167," ಈ ವಾರ ಸಿನಿರಸಿಕರಿಗೆ ಭರ್ಜರಿ ಹಬ್ಬ, ಇಲ್ಲಿದೆ OTT ಸಿನಿಮಾಗಳ ಲಿಸ್ಟ್",news18,1
168, ನೀವೂ ನಂಬಲೇ ಬೇಕು! ಈ ಮಹಿಳೆಯ ಜೀವ ಉಳಿಸಿದ್ದು Puma ಚಪ್ಪಲಿಯಂತೆ!,news18,1
169, ಪ್ರವಾಹದಲ್ಲಿ ಕೊಚ್ಚಿ ಹೋಗಿದ್ದ ನಾಯಿಮರಿಗಳು ಮತ್ತೆ ಮಾಲೀಕರ ಮಡಿಲು ಸೇರಿತು!,news18,1
170,"ಯಾವುದೇ ಖರ್ಚಿಲ್ಲದೆ ಈಡೇರುತ್ತೆ ವಿದೇಶದಲ್ಲಿ ನೆಲೆಸುವ ಕನಸು, ಈ 6 ದೇಶಗಳಿಗೆ ಹೋದ್ರೆ ಸಿಗುತ್ತೆ ಲಕ್ಷ ಲಕ್ಷ ಹಣ!",news18,1
171,  ರಾಜಧಾನಿಯಲ್ಲಿ ಕುಸಿದೇ ಹೋಯ್ತು 3 ಅಂತಸ್ತಿನ ಕಟ್ಟಡ! ಸಿಹಿ ನಿದ್ದೆಯಲ್ಲಿದ್ದಾಗಲೇ ದುರಂತ!,news18,1
172," ವಿಚಾರಣೆಗೆ ಹಾಜರಾದ ಶಾಸಕ ಜಮೀರ್​ಗೆ ಎಸಿಬಿ ಡ್ರಿಲ್​, ಇವರ ಕಣ್ಣಿಗೆ ಕಾಣೋದು ನಾನು ಹಾಗೂ ಡಿಕೆಶಿ ಮಾತ್ರನಾ?",news18,1
173, ಥೇಟ್ ಮಹಾಲಕ್ಷ್ಮಿಯಂತೆ ಕಂಗೊಳಿಸಿದ ರಾಧಿಕಾ ಪಂಡಿತ್! ಪೂಜೆ ಮಾಡಲು ಸಹಾಯ ಮಾಡಿದ್ದು ಇವರಂತೆ,news18,1
174, ಫ್ರೆಶರ್ಸ್​ಗೆ ಎಚ್​ಪಿಯಲ್ಲಿದೆ ಉದ್ಯೋಗ; ಯಾವುದೇ ವಿಷಯದಲ್ಲಿ ಡಿಗ್ರಿ ಆಗಿದ್ರೂ ಅರ್ಜಿ ಸಲ್ಲಿಸಿ,news18,1
175, ಲಾಲ್‍ಬಾಗ್‍ನಲ್ಲಿ ಅರಳಿದ ಬಗೆಬಗೆಯ ಹೂವುಗಳು! ಈ ಗಿಡಗಳು ನಿಮಗೂ ಬೇಕೆ?,news18,1
176, ಒಟ್ಟಿಗೆ ಆಕಾಶದಲ್ಲಿ ಹಾರಿದ ತಾಯಿ ಮಗಳು! ಇಲ್ಲಿದೆ ನೋಡಿ ಪೈಲೆಟ್ ಅಮ್ಮ ಮಗಳ ರೋಮಾಂಚಕ ಕಥೆ,news18,1
177, ನಿಮ್ಮ ಸಹೋದರನಿಗೆ ಈ ರೀತಿ ರಾಖಿ ಕಟ್ಟಬೇಡಿ; ಇದು ಅಶುಭ,news18,1
178,China ಜೊತೆಗಿನ ಉದ್ವಿಗ್ನತೆ ಮಧ್ಯೆ ತೈವಾನ್‌ನ ಉನ್ನತ ಕ್ಷಿಪಣಿ ವಿಜ್ಞಾನಿ ಹೋಟೆಲ್​ನಲ್ಲಿ ಶವವಾಗಿ ಪತ್ತೆ!,news18,1
179," ಅಭಿಮನ್ಯು ಸಾರಥ್ಯದಲ್ಲೇ ಅಂಬಾರಿ ಮೆರವಣಿಗೆ, ದಸರಾ ಗಜಪಡೆಗಳ ಪಟ್ಟಿ ಬಿಡುಗಡೆ",news18,1
180, ಜಾಗತಿಕವಾಗಿ ಉದ್ಯೋಗಿಗಳನ್ನು ವಜಾಗೊಳಿಸುತ್ತಿರುವ ಒರಾಕಲ್ ಕಂಪನಿ; ಕಾರಣ?,news18,1
181, ಈ ರಾಶಿಯವರ ಮೇಲಿರಲಿದೆ ಶನಿಯ ವಕ್ರ ಪ್ರಭಾವ; ಪರಿಹಾರಕ್ಕೆ ಈ ರೀತಿ ಮಾಡಿ,news18,1
182, ವಿ ಮನೋಹರ್ ತಮ್ಮ ಮಗಳಿಗೆ ಅಮ್ಮನ ಹೆಸರನ್ನೇ ಇಟ್ಟಿದ್ದಾರಂತೆ!,news18,1
183, ಮಲಯಾಳಂ ಸಿನಿಮಾ ಒಪ್ಪಿಕೊಂಡ ಸಮಂತಾ? ಈ ಸ್ಟಾರ್ ಹೀರೋ ಜೊತೆ ರೊಮ್ಯಾನ್ಸ್​ ಮಾಡ್ತಾರಂತೆ ಸ್ಯಾಮ್,news18,1
184, ಮಳೆಗೆ ಒದ್ದೆಯಾಗಿ ಸ್ಮಾರ್ಟ್​ಫೋನ್​ ಹಾಳಾಗಿದೆಯಾ? ಹಾಗಿದ್ರೆ ಈ ವಾಟರ್​ಪ್ರೂಫ್​ ಸ್ಮಾರ್ಟ್​ಫೋನ್​ ಖರೀದಿಸಿ,news18,1
185,"ಹೆಂಡತಿಯಲ್ಲ, ಮಗಳೂ ಅಲ್ಲ, ಅಮೀರ್​ ಖಾನ್ ಜೀವನದಲ್ಲಿ ಈ ಇಬ್ಬರು ಲೇಡೀಸ್​ ತುಂಬಾ ಸ್ಪೆಷಲ್!",news18,1
186, ಅಲ್ ಖೈದಾ ಮುಖ್ಯಸ್ಥನ ಹತ್ಯೆ ಹೇಗಾಯ್ತು? ಅಮೆರಿಕಾ ಇವನನ್ನೇ ಏಕೆ ಟಾರ್ಗೆಟ್ ಮಾಡಿತ್ತು?,news18,1
187," ಗಿಚ್ಚಿ ಗಿಲಿಗಿಲಿ ಕ್ಲಿನಿಕ್‍ನಲ್ಲಿ ಡಾಕ್ಟರ್ ವಂಶಿ ನಗುವಿನ ಕಚಗುಳಿ, ಕರ್ಕೊಂಡು ಬರ್ತಾ ಇರಿ, ಹೊತ್ಕೊಂಡು ಹೋಗ್ತಾ ಇರಿ!",news18,1
188, ಕರಾಟೆಯಲ್ಲಿ ಈ ನಾಯಿಯೇ ಚಾಂಪಿಯನ್! ಡಾಗ್‌ನ ಒಂದೇ ಹೊಡೆತಕ್ಕೆ ಬೆಕ್ಕು ಎಸ್ಕೇಪ್!,news18,1
189," ಶ್ರೀರಂಗಪಟ್ಟಣ ಮಸೀದಿ ವಿವಾದಕ್ಕೆ ಮತ್ತೆ ಜೀವ, ಮುಸ್ಲಿಮರಿಂದ ನಾಳೆ ಬೃಹತ್ ಜಾಥಾ",news18,1
190," ಜನನಿಬಿಡ ಸ್ಥಳದಲ್ಲಿ ಸ್ಫೋಟ, ಬೆಚ್ಚಿಬಿದ್ದ ಕಾಬೂಲ್; ದಾಳಿ ಮಾಡಿದವರಾರು?",news18,1
191," ನಿತ್ಯಾ ಮೆನನ್​ಗೆ ಮಾನಸಿಕ ಕಿರುಕುಳ ಕೊಡ್ತಿದ್ದಾನಂತೆ ಸಿನಿಮಾ ವಿಮರ್ಶಕ, ದೂರು ನೀಡಲು ಮುಂದಾದ ನಟಿ",news18,1
192, 103 ಹುದ್ದೆಗಳಿಗೆ ಅಧಿಸೂಚನೆ ಪ್ರಕಟಿಸಿದ ಪಂಜಾಬ್​ ನ್ಯಾಷನಲ್​ ಬ್ಯಾಂಕ್​; ಡಿಗ್ರಿ ಆಗಿದ್ರೆ ಅರ್ಜಿ ಸಲ್ಲಿಸಿ,news18,1
193, ಸಿದ್ದರಾಮೋತ್ಸವಕ್ಕೆ ಸೆಡ್ಡು ಹೊಡೆಯಲು ಕಾಂಗ್ರೆಸ್‌ನಲ್ಲೇ ಪ್ಲಾನ್! ಶಕ್ತಿ ಪ್ರದರ್ಶನಕ್ಕೆ ಮುಂದಾದ್ರಾ ಡಿಕೆಶಿ?,news18,1
194, ನನಗೆ ರಣವೀರ್​ ಮೇಲೆ ಲವ್​ ಆಗಿದೆ ಎಂದ ಕರಣ್​ ಜೋಹರ್​! ಇದೇನು ಗುರು ಹಿಂಗದ್ರು!,news18,1
195," ಭರ್ತಿಯಾಗುತ್ತಿದೆ ಕಬಿನಿ ಜಲಾಶಯ, ನಿಮ್ಮ ಜಿಲ್ಲೆಯ ಡ್ಯಾಂನ ನೀರಿನ ಮಟ್ಟ ಎಷ್ಟಿದೆ ನೋಡಿ",news18,1
196," ತುಳಸಿ ಬೆಳೆಸಿ ಕೇವಲ 90 ದಿನಗಳಲ್ಲಿ ಲಕ್ಷಾಂತರ ಆದಾಯ, ಎಣ್ಣೆ ಲೀಟರ್‌ಗೆ 2000 ರೂ.!",news18,1
197," ಯಾದಗಿರಿ, ಬೆಳಗಾವಿಯಲ್ಲಿ 316 ಅಂಗನವಾಡಿ ಹುದ್ದೆಗೆ ಅರ್ಜಿ ಆಹ್ವಾನ",news18,1
198, ನಿಮ್ಮ ಹೆಸರಿನಲ್ಲಿ ಬೇರೆಯವರೂ ಸಿಮ್​​ ಕಾರ್ಡ್​ ಖರೀದಿಸಿರಬಹುದು! ಆಧಾರ್​ ಕಾರ್ಡ್​ ಮಿಸ್​ ಯೂಸ್​ ಮಾಡ್ತಾರೆ ನೋಡಿ,news18,1
199, ಕಾಮನ್ ವೆಲ್ತ್ ಗೇಮ್ಸ್‌ನಲ್ಲಿ ಫೈಟಿಂಗ್! ಹೊಡೆದಾಡಿಕೊಂಡ ಹಾಕಿ ಆಟಗಾರರು,news18,1
200, ಪೋಷಕಾಂಶಗಳ ಕೊರತೆ ನಿಮ್ಮ ರೋಗ ನಿರೋಧಕ ಶಕ್ತಿಯ ಮೇಲೆ ಹೀಗೆ ಪರಿಣಾಮ ಬೀರುತ್ತಂತೆ,news18,1
201," ಸಿಎಂ ಬೊಮ್ಮಾಯಿಗೆ ಕೊರೊನ, ಬಾಲಿವುಡ್ ಸಿನಿಮಾ ಮೀರಿಸಿದ ವಿಕ್ರಾಂತ್ ರೋಣ! ಈ ಹೊತ್ತಿನ ಟಾಪ್ ನ್ಯೂಸ್ ಇಲ್ಲಿವೆ",news18,1
202, ವಿದ್ಯುತ್​​ ಬಿಲ್​ ಹೆಚ್ಚು ಬರೋದಕ್ಕೆ ಮನೆಯಲ್ಲಿರುವ ಈ ಸಾಧನೆಗಳೇ ಕಾರಣ! ತಕ್ಷಣವೇ ಆಫ್​ ಮಾಡಿ,news18,1
203," ಬೆಂಗಳೂರಿಗರೇ, ಇನ್ನೂ ನಾಲ್ಕು ದಿನ ಮನೆಯಲ್ಲೇ ಇರಿ! ಮಳೆ ಅಬ್ಬರ ಜೋರಾಗಲಿದೆ ಹುಷಾರ್",news18,1
204, ಗಾಳಿಪಟ 2 ಸಿನಿಮಾದ ಮತ್ತೊಂದು ಸಾಂಗ್ ರಿಲೀಸ್ ಮಾಡಿದ ಕಿಚ್ಚ ಸುದೀಪ್,news18,1
205, ಸಿಎಂ ಬೊಮ್ಮಾಯಿಗೆ ಕೊರೊನಾ; ದೆಹಲಿ ಪ್ರವಾಸ ರದ್ದು,news18,1
206,"ಭಾರೀ ಮಳೆ, ಕಾಡಿನಲ್ಲಿ ಸಿಕ್ಕಾಕೊಂಡ 3 ಗರ್ಭಿಣಿ ಮಹಿಳೆಯರು, ಅಲ್ಲೇ ಮಗುವಿಗೆ ಜನ್ಮ ಕೊಟ್ಟ ಒಬ್ಬ ಮಹಿಳೆ!",news18,1
207," ಒಮ್ಮೆ ಮಗು ಬಿಟ್ಟು ಬಂದಿದ್ದಳು, ನಿನ್ನೆ ಮಹಡಿಯಿಂದ ಎಸೆದು ಕೊಂದಳು! ಪಾಪಿ ತಾಯಿಯ ಪಾಪದ ಕೃತ್ಯ ಬೆಳಕಿಗೆ",news18,1
208, ವರಮಹಾಲಕ್ಷ್ಮಿಗೆ ಸಿಟ್ಟು ಬಂತಾ? ಹೆಚ್ಚಾಯ್ತು ಚಿನ್ನದ ದರ!,news18,1
209," ಜಗದೀಪ್ ಧನಕರ್‌ ಗೆಲುವು ಬಹುತೇಕ ಖಚಿತ, ಇಂದು ರಾತ್ರಿ ಫಲಿತಾಂಶ ಪ್ರಕಟ!",news18,1
210," ನಾನು ಬಿಗ್​ಬಾಸ್​ ಮನೆಗೆ ಹೋಗಲ್ಲ ಎಂದ ನಿರ್ದೇಶಕ, ನೀವಿದ್ರೆ ಒಂದ್ ಗತ್ತು ಇರುತ್ತೆ ಅಂತಿದ್ದಾರೆ ನೆಟ್ಟಿಗರು",news18,1
211, ಮಲೈಕಾ ಮಾದಕ ನೋಟಕ್ಕೆ ಎದೆ ಬಡಿತ ಜೋರಾಗಿದೆ ಅಂದ್ರು ಪಡ್ಡೆ ಹುಡುಗ್ರು! ನೀವೂ ನೋಡಿ ಅನಾರ್ಕಲಿಯ ಹೊಸ ಅವತಾರ,news18,1
212, ಡ್ಯಾನ್ಸ್ ವಿತ್ ಮಿ ಎಂದ ಶಿವಣ್ಣ! ಡ್ಯಾನ್ಸ್ ಕರ್ನಾಟಕ ಡ್ಯಾನ್ಸ್​ನಲ್ಲಿ ಶಿವಣ್ಣನ ಝಲಕ್ ನೋಡಿ,news18,1
213, ಕರಡಿ ಜೊತೆ ಸೆಣಸಾಡಿ ಸಾಕು ನಾಯಿಯ ಪ್ರಾಣ ಕಾಪಾಡಿದ ಕುಟುಂಬ!,news18,1
